Rold,Rnew,RMSE,CVrmse,MAE
0.89007414120724,0.9446844955786766,0.12626695913706582,13.873584302932654,0.11160446183067482
0.7658302754620865,0.7803656088642861,0.20210583046340813,26.22196957034163,0.18184756533432067
0.8698271340921766,0.7720884704034466,0.20250250193751732,26.277696926198516,0.17322953555558143
0.7319792049779354,0.7546855966368576,0.19188522675455283,27.300050045107998,0.1622788389220797
0.8240404145730327,0.7658057976586863,0.23090924236718707,22.927565333715982,0.17101522460820098
0.7140000056986986,0.6521268245833614,0.28007476395604186,30.60508279809227,0.18894682682950217
0.6327315641012226,0.6517687488250767,0.33949221248561656,35.34996355440495,0.27959095015806057
0.8760227714044952,0.8955400844206155,0.1857584053404733,19.234626491376993,0.1540863606679663
0.7410102084815346,0.820295209325936,0.17978262067047843,23.001134901068728,0.1560287244755882
0.41241797554929494,0.3129093836927742,0.4071657666470522,34.09027873549364,0.3683832229314504
