C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,0.1,0.8453289492831066
0.0001,100.0,0.001,0.8436302230157744
0.0001,100.0,0.01,0.8419486823207141
0.0001,10.0,0.001,0.8515062087315417
0.1,100.0,0.0001,0.8406859123564872
0.1,100.0,0.001,0.8478049544537627
0.0001,100.0,10000.0,0.8367320930779948
0.0001,100.0,0.0001,0.841251777791538
0.0001,10.0,10000.0,0.8498494282414268
0.0001,10.0,0.001,0.8381510324417687
