C,Epsilon,Omega,Kernel_alignment
0.1,10.0,1000.0,0.7351187412788646
0.1,10.0,10000.0,0.689893859146546
0.0001,100.0,0.0001,0.7731330710202686
0.0001,100.0,10000.0,0.6808155686802742
0.0001,1.0,1000.0,0.725876084315027
0.0001,10.0,10.0,0.771745848720305
0.1,10.0,1000.0,0.7223817606475582
0.01,10.0,1000.0,0.728030743346728
0.1,1.0,100.0,0.7490458975072716
0.0001,100.0,10000.0,0.6975762867892484
