C,Epsilon,Omega,Kernel_alignment
0.01,10.0,0.001,0.9196181724278989
0.1,100.0,1.0,0.9092562995537496
0.0001,100.0,1.0,0.9136974074876456
0.01,100.0,10.0,0.8970234448711126
0.0001,10.0,0.0001,0.9194657275744117
0.1,10.0,10.0,0.9162317423972233
0.0001,10.0,10.0,0.9111669365130166
0.1,10.0,0.01,0.9078889858529039
0.0001,100.0,100.0,0.903610295949452
0.01,10.0,0.0001,0.9032492035474585
