C,Epsilon,Omega,Kernel_alignment
0.01,1000.0,10000.0,0.9208988292821595
0.01,100.0,1.0,0.9304099777774484
0.1,1000.0,0.1,0.9248631629687429
0.0001,1000.0,0.0001,0.9326054185251367
0.0001,10.0,0.1,0.9360851842413784
0.0001,100.0,0.0001,0.9299340319785357
0.0001,10.0,10.0,0.9335138165435243
0.1,10.0,10000.0,0.9315785974221567
0.1,10.0,10000.0,0.9366277458856692
0.0001,10.0,10000.0,0.935887486525359
