C,Epsilon,Omega,Kernel_alignment
0.1,100.0,100.0,0.9361583641406869
0.0001,100.0,10000.0,0.9383965335590257
0.1,100.0,100.0,0.9253188185204145
0.01,10.0,10000.0,0.9299549354036284
0.0001,10.0,1.0,0.9313530757013652
0.1,100.0,100.0,0.9242020457668826
0.001,10.0,10.0,0.9240665609730019
0.0001,100.0,1.0,0.9310668237412486
0.1,100.0,10.0,0.9259894817519492
0.1,10.0,1.0,0.9341962030045932
