C,Epsilon,Omega,Kernel_alignment
0.01,10.0,100.0,0.3570933358878867
0.0001,10.0,10.0,0.3020575696915559
0.0001,10.0,100.0,0.3385833922470884
0.0001,1.0,0.0001,0.3329529777504759
0.0001,10.0,100.0,0.30270399062656983
0.0001,1.0,10.0,0.37837796561110537
0.0001,10.0,100.0,0.3133392800497872
0.0001,10.0,100.0,0.3350716804440934
0.0001,10.0,100.0,0.3323713556024405
0.0001,10.0,100.0,0.30930550579303134
