C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.0001,0.35468041450091853
0.0001,10.0,0.001,0.33373714469630883
0.0001,10.0,1.0,0.3494607199325416
0.0001,10.0,100.0,0.33584850451334597
0.0001,10.0,100.0,0.35324096046836806
0.0001,10.0,10.0,0.35195499812831316
0.1,10.0,0.0001,0.37187542636809173
0.0001,10.0,100.0,0.375409197613557
0.0001,10.0,10.0,0.35524141818190136
0.0001,10.0,0.001,0.3633479982398916
