0.0,0.0,0.053562136507617264,0.0,0.0,0.0,0.016212317900898412,0.0,0.0,0.020725700606211216,0.0,0.0,0.0,0.0,0.0,0.004415558481767447,0.006079157600308737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075609414838279905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920195196364941,0.009623441869007987,0.004523260876814222,0.016406045423214378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004364615346941779,0.0,0.02356416542564791,0.0,0.0,0.035792517239116924,0.005622559990475939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023149926851581983,0.02207413649923346,0.06726153050503478,0.04228311533498786,0.008355093232817126,0.0096101958196017,0.11929433598635468,0.0,0.0,0.13315107607608934,0.029673098495121286,0.029442958122691255,0.05256557179608888,0.013404442285448305,0.0,0.032878381440321215,0.0,0.0,0.014223982024914704,0.0064641921865583344,0.03693083409983305,0.0,0.0,0.0,0.0,0.0,0.021296938791634447,0.0,0.0,0.0,0.0,0.0,0.0,0.03326487710649256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178155642214536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057587888225478,0.0,0.0,0.0,0.0,0.0,0.767626122729672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05160154740083474,0.0,0.0,0.0,0.0,0.02206518171809022,0.0,0.0,0.02774813955947616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016583729600558324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053698992088480765,0.01551935111825816,0.0,0.010728954480002922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618846117595708,0.0,0.0,0.0375862989566339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023425750229598467,0.016532966864144318,0.046431701226740715,0.03777111558837501,0.0,0.0,0.12569053836673888,0.0,0.0,0.13958224185012047,0.02540098398158951,0.02452765381915303,0.04961508332413312,0.010007306995378155,0.0,0.052042926054684566,0.0,0.0,0.01803125959998689,0.0,0.061420913084530425,0.0,0.0,0.0,0.0,0.0,0.01412490783259779,0.0,0.0,0.0,0.0,0.0,0.0,0.05577212418285032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05976516150247301,0.0,0.0,0.0,0.0,0.0223948492080559,0.0,0.0,0.027650800900575936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019390866706212397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333755626452977,0.013634360572844487,0.0,0.010312738380429856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018113017668176686,0.0,0.0,0.035190047007099295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231677310377149,0.029566361639377262,0.05120010030419149,0.04120168726710401,0.0,0.0,0.1240999756730036,0.0,0.0,0.13806066576705556,0.02550026355163906,0.025142671355245637,0.05069227378120369,0.0,0.0,0.0460691123662938,0.0,0.0,0.01712588755336089,0.0,0.05435339067727175,0.0,0.0,0.0,0.0,0.0,0.014456214092032897,0.0,0.0,0.0,0.0,0.0,0.0,0.05185078323762112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.062032647741405565,0.0,0.0,0.0,0.0,0.023458681533159442,0.0,0.0,0.0291991842731547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020579775343954547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05435057101026362,0.012412124565160693,0.0,0.012513701712731772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019038483664839085,0.0,0.0,0.037043896460624004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282627146576574,0.02433307624149096,0.06178837343372396,0.036749079006780185,0.0,0.0,0.11270360717660916,0.0,0.0,0.12633147872232886,0.02571117105795354,0.024181344551747096,0.043876687144907514,0.010678260860517418,0.0,0.048553011452254366,0.0,0.0,0.01768411174743135,0.0,0.056598997300103066,0.0,0.0,0.0,0.0,0.0,0.014938826667575756,0.0,0.0,0.0,0.0,0.0,0.0,0.05471587649212936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04322846095930681,0.0,0.0,0.0,0.0,0.012078473238976048,0.0,0.0,0.0172486854522147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941035527267091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523179210648895,0.012095120476985416,0.0,0.012204296028045451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023991781063134338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793412995760738,0.027814538390017542,0.04387759305352122,0.0506432544008392,0.0,0.009705286882200612,0.10948718570680953,0.0,0.0,0.12321126246801613,0.030422648829628886,0.030360624924448545,0.05425287213413889,0.014505936835577616,0.0,0.05549867144614501,0.0,0.0,0.02240695629868389,0.011105496118329184,0.06636822920682056,0.0,0.0,0.0,0.0,0.0,0.016365220668125166,0.0,0.0,0.0,0.0,0.0,0.0,0.057729481824705074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05591333351475837,0.0,0.0,0.0,0.026529874108589046,0.0,0.0,0.0,0.03084834382859257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02387992424300857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320204601875022,0.007596349983394944,0.007755327587802177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025530621456982316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02726013940912389,0.023641919568175268,0.05266291595244591,0.05269922406015693,0.0,0.0,0.10208584293716204,0.0,0.0,0.1158143597117412,0.02547795556172664,0.02597950344681505,0.04858968653167455,0.010305718141189454,0.0,0.0582674155018961,0.0,0.0,0.022560725647703516,0.011027681139811613,0.06857141013277655,0.0,0.0,0.0,0.0,0.0,0.008826927477821671,0.0,0.0,0.0,0.0,0.0,0.0,0.058746967846353124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05783300206996085,0.0,0.0,0.0,0.0151300004323385,0.0,0.0,0.0,0.020399495207306717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022783949062742368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06482508762234428,0.014003789426738885,0.01160412385888312,0.010561362165710351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03294969695636606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027674741112049168,0.029662004690017507,0.043732445516147335,0.050922668766982926,0.0,0.0,0.1020500663492087,0.0,0.0,0.11590739386193866,0.027862120601669902,0.028751728239143962,0.05221004910063847,0.013336385256842284,0.0,0.05371557093263762,0.0,0.0,0.02174370804371605,0.010334181020704464,0.06073951692611521,0.0,0.0,0.0,0.0,0.0,0.015078528127131147,0.0,0.0,0.0,0.0,0.0,0.0,0.05634743896140033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05865143300314524,0.0,0.0,0.0,0.018973937565037197,0.0,0.0,0.0,0.024794519013177932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232570675054394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325320512906286,0.012928540201273344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01459062388365628,0.0,0.0,0.03391144323283337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026741003038870927,0.031525605519191015,0.04739389052684902,0.04973950153138842,0.0,0.0,0.10174585378407412,0.0,0.0,0.11507568317395532,0.028168951529723436,0.02805245757107004,0.05184095911675945,0.012401928616364195,0.0,0.05363620388643045,0.0,0.0,0.021422980922900143,0.010179714560622048,0.06055459921481456,0.0,0.0,0.0,0.0,0.0,0.01393751355897983,0.0,0.0,0.0,0.0,0.0,0.0,0.05594314400223284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04792970569118882,0.0,0.0,0.0,0.0,0.0,0.0,0.01071823920860674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258078700042767,0.0,0.0,0.0,0.0,0.007418493517871009,0.0,0.0,0.0,0.0,0.0,0.06351720881972635,0.016715143039819327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952826828496793,0.0,0.0,0.03721670760349443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023309755712995192,0.02822966508700016,0.037316505421402565,0.053459482739347086,0.012666376349440593,0.011137716754462585,0.09540004895715554,0.0,0.0,0.10827344135469658,0.03035681933864448,0.030937304076480987,0.05278893228554829,0.015499145271238862,0.0,0.05469819272679382,0.0,0.0,0.024004169689795497,0.012523110730445151,0.06296235191792711,0.0,0.0,0.0,0.0,0.0,0.01670929667053884,0.0,0.0,0.0,0.0,0.0,0.0,0.05777541632109993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
