Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[81.89161092]
0,0,0,0,0,[79.62136033]
0,0,0,0,0,[94.94678935]
0,0,0,0,0,[99.0282228]
0,0,0,0,0,[22.75893591]
0,0,0,0,0,[48.71868313]
0,0,0,0,0,[48.23259324]
0,0,0,0,0,[58.78439758]
0,0,0,0,0,[59.37109178]
0,0,0,0,0,[77.69704856]
0,0,0,0,0,[85.06853826]
0,0,0,0,0,[68.12696437]
0,0,0,0,0,[141.8449898]
0,0,0,0,0,[105.42214005]
0,0,0,0,0,[87.19171578]
0,0,0,0,0,[99.70321402]
0,0,0,0,0,[47.69878303]
0,0,0,0,0,[97.96030317]
0,0,0,0,0,[100.0716626]
0,0,0,0,0,[80.93858196]
0,0,0,0,0,[98.66971394]
0,0,0,0,0,[91.51164189]
0,0,0,0,0,[149.03914014]
0,0,0,0,0,[138.07366589]
0,0,0,0,0,[152.15271504]
0,0,0,0,0,[113.04758103]
0,0,0,0,0,[107.03232954]
0,0,0,0,0,[59.28817642]
0,0,0,0,0,[94.2273758]
0,0,0,0,0,[67.18816316]
0,0,0,0,0,[152.33051887]
0,0,0,0,0,[172.96697689]
0,0,0,0,0,[112.08020346]
0,0,0,0,0,[150.79492085]
0,0,0,0,0,[134.52190354]
0,0,0,0,0,[108.64800701]
0,0,0,0,0,[115.46097379]
0,0,0,0,0,[111.10932753]
0,0,0,0,0,[107.19237473]
0,0,0,0,0,[116.57143675]
