Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.34125953]
0,0,0,0,0,[5.34594278]
0,0,0,0,0,[7.49438783]
0,0,0,0,0,[6.12471762]
0,0,0,0,0,[3.40740482]
0,0,0,0,0,[4.85167886]
0,0,0,0,0,[3.40890927]
0,0,0,0,0,[5.77715369]
0,0,0,0,0,[5.6807703]
0,0,0,0,0,[2.57471845]
0,0,0,0,0,[8.95953609]
0,0,0,0,0,[5.13502976]
0,0,0,0,0,[10.21008113]
0,0,0,0,0,[9.57268]
0,0,0,0,0,[8.29684074]
0,0,0,0,0,[7.15505298]
0,0,0,0,0,[4.09901851]
0,0,0,0,0,[7.59216387]
0,0,0,0,0,[7.52106017]
0,0,0,0,0,[7.12248555]
0,0,0,0,0,[9.93095262]
0,0,0,0,0,[9.19961454]
0,0,0,0,0,[10.11721021]
0,0,0,0,0,[10.043202]
0,0,0,0,0,[9.71055928]
0,0,0,0,0,[9.42090292]
0,0,0,0,0,[7.39800124]
0,0,0,0,0,[6.2639873]
0,0,0,0,0,[7.71762066]
0,0,0,0,0,[6.9554516]
0,0,0,0,0,[11.87952322]
0,0,0,0,0,[11.04549117]
0,0,0,0,0,[8.30071803]
0,0,0,0,0,[11.1076816]
0,0,0,0,0,[10.72068002]
0,0,0,0,0,[8.17419464]
0,0,0,0,0,[8.33587786]
0,0,0,0,0,[7.71926082]
0,0,0,0,0,[9.12835909]
0,0,0,0,0,[8.98363325]
