C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.0001,10.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.0001,1000.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,1000.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
0.0001,10.0,0.0001
0.1,10.0,0.0001
0.1,10.0,0.0001
