Rold,Rnew,RMSE,CVrmse,MAE
0.34517628999532746,0.47517856480585186,0.8164780256301757,43.85126960321928,0.6364805431079281
0.5903129243697994,0.26021927258907696,0.9395722859816497,51.29546442351697,0.6260217415583997
0.6072959505716775,0.8104788338873792,0.4659803511703068,25.552596901496717,0.3877974954703324
0.29732075647115663,0.06115154858604355,1.0499269721974298,57.785411179223864,0.7850045754207862
0.5743881574500177,0.8567290263409559,0.4205110584492847,23.008937735883478,0.3820283971469791
0.34783517915721684,0.3778025952714741,0.8947851558885448,48.2634715708668,0.6259630331468667
0.6171970126074511,0.7196956870754885,0.6171456470458355,33.00415090707468,0.5128266759911464
0.5638434836584099,0.8115780295245474,0.5048654174790321,26.885119944140303,0.45483943378104963
0.5139364946999976,0.8647138338812392,0.4421191904902954,23.12113636892303,0.4021989969433153
0.7148870240834736,0.7856783288710091,0.4765273285021423,26.399427916051163,0.41682197569450197
