C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.3194441803420652
0.0001,10.0,100.0,0.31229519633072134
0.0001,10.0,100.0,0.338627743732455
0.0001,10.0,100.0,0.33063141243064137
0.0001,10.0,100.0,0.31651047456139325
0.0001,10.0,100.0,0.30522531582098567
0.0001,10.0,100.0,0.3049786972705771
0.0001,10.0,100.0,0.3086077335532638
0.0001,10.0,100.0,0.30638493726542776
0.0001,10.0,100.0,0.3160663841522332
0.0001,10.0,10.0,0.31517528433704955
0.0001,10.0,100.0,0.32920829310753774
0.0001,10.0,100.0,0.31507858633262664
0.0001,10.0,100.0,0.3109380545172393
0.0001,10.0,100.0,0.31974662219752475
0.0001,10.0,100.0,0.3116968918520087
0.0001,10.0,100.0,0.3066795307364604
0.0001,10.0,100.0,0.3121670812007008
0.0001,10.0,100.0,0.3118139628679129
0.0001,10.0,10.0,0.31111867609445887
0.0001,10.0,100.0,0.3089734044434239
0.0001,10.0,100.0,0.3266312583289585
0.0001,10.0,10.0,0.29705236965965137
0.0001,10.0,100.0,0.2990346774857934
0.0001,10.0,100.0,0.3185238400724348
0.0001,10.0,100.0,0.3160428903989708
0.0001,10.0,100.0,0.31418748584617484
0.0001,10.0,100.0,0.309709676182405
0.0001,10.0,100.0,0.3105524569626541
0.0001,10.0,100.0,0.30860452662303445
0.0001,10.0,100.0,0.2972292460029686
0.0001,10.0,0.01,0.2944973773227395
0.0001,10.0,100.0,0.3111386684778991
0.0001,10.0,1.0,0.2971858791000762
0.0001,10.0,1.0,0.30196278748534616
0.0001,10.0,100.0,0.3171159791583508
0.0001,10.0,100.0,0.32015988514404187
0.0001,10.0,100.0,0.3169668309448041
0.0001,10.0,100.0,0.3191109108978678
0.0001,10.0,100.0,0.32031813371142975
