MAEold,MAEnew,y_pred,y
0.2858923018762606,0.24264430767403775,-0.23115175187629347,-0.4737960595503312
0.19221627623277832,0.14191137906283732,-0.15096948103432858,-0.2928808600971659
0.23987834271098687,0.1990741306732225,0.008506602354461656,-0.19056752831876084
0.4044483250749134,0.37400706445598925,0.20185261245169533,-0.1721544520042939
0.655844271867833,0.626755302476986,0.35050080279055207,-0.2762544996864339
0.02790952874964414,0.027167658059169875,-0.7547606948595382,-0.7819283529187081
0.1008945184516935,0.06679198178864498,-0.8032520690827956,-0.8700440508714405
0.42641835737556244,0.41434846179232787,-0.3975893170295445,-0.8119377788218723
0.034242827256655395,0.04832357797037634,-0.7743891604762893,-0.7260655825059129
1.455434655989814,1.4423037706835593,0.8045608496239668,-0.6377429210595925
0.10347465942587986,0.19676019382416587,-0.17059236871689581,0.026167825107270056
0.06259559537336046,0.12476705719444547,0.8419556950782987,0.7171886378838532
0.7393795482758745,0.8093337685816377,1.3487935133495887,0.539459744767951
0.49539300408872605,0.47007759955781353,0.27419680530301443,0.744274404860828
0.028085754533711427,0.0027321783218186013,0.6720854342119118,0.6748176125337304
0.6576682893398856,0.6334130872967043,-0.4408840394643139,-1.0742971267610182
0.21975741250424297,0.14882796271327348,-0.8220458135557178,-0.9708737762689913
0.140175836076199,0.12614163023993152,-0.7739944657245499,-0.9001360959644814
0.4530594114907621,0.3952944484522156,-0.6608694095683636,-1.0561638580205792
0.36360707419529403,0.27747396862717166,-0.8054241712386196,-1.0828981398657913
1.7204052177708988,1.7715724767342254,-0.14320748070078632,1.628364996033439
1.219783910560194,1.2678322971394034,0.07046675270037045,1.3382990498397738
0.7659037790153755,0.6855651989486382,1.1166118402483745,1.8021770391970127
2.3300057066923854,2.340067531083779,-0.7129454321022017,1.6271220989815773
0.5494053620510391,0.47106894266790444,1.1362761847219198,1.6073451273898243
0.6899863223550582,0.6748240797959779,-0.23304857455268824,-0.9078726543486662
0.10518392002744303,0.025595603277634105,-0.8614353424581151,-0.8870309457357493
0.03683857075728725,0.0637121410223338,-0.793278087598668,-0.7295659465763342
0.12165875021592432,0.13436727490171319,-0.7014404243457991,-0.8358076992475123
0.14480006610458895,0.10582434583585532,-0.8013313333986853,-0.9071556792345407
0.7503289072175574,0.730201711933211,0.8400658092106107,1.5702675211438217
0.4310239198748811,0.3943144782787231,1.101482827581127,1.4957973058598502
0.41587789240386575,0.34923138538655096,0.9844055665601474,1.3336369519466984
1.2707153194532619,1.2556784533295393,0.1633321840862455,1.419010637415785
0.347322220869426,0.2736767777279485,1.1928796674673197,1.4665564451952682
0.08977049809404525,0.11487993747277625,-0.7866451970941042,-0.6717652596213279
0.08389018038320595,0.14590431327324827,-0.8341783973718979,-0.6882740840986497
0.15146599863189358,0.16667620148259576,-0.7764678680773427,-0.6097916665947469
0.09432956657178315,0.15484170155432075,-0.7836069827432808,-0.62876528118896
0.40851401415672484,0.3808225062293087,-0.4258925925655045,-0.8067150987948132
