Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.46132816]
0,0,0,0,0,[-0.34533426]
0,0,0,0,0,[0.76991859]
0,0,0,0,0,[0.51630876]
0,0,0,0,0,[0.10429009]
0,0,0,0,0,[-0.72967323]
0,0,0,0,0,[-0.60588397]
0,0,0,0,0,[-0.60259351]
0,0,0,0,0,[-0.62639744]
0,0,0,0,0,[0.12317492]
0,0,0,0,0,[-0.01988302]
0,0,0,0,0,[-0.19153953]
0,0,0,0,0,[0.84383726]
0,0,0,0,0,[0.55794126]
0,0,0,0,0,[0.27541753]
0,0,0,0,0,[-0.51252193]
0,0,0,0,0,[-0.81523191]
0,0,0,0,0,[-0.79237489]
0,0,0,0,0,[-0.80036261]
0,0,0,0,0,[-0.4567735]
0,0,0,0,0,[0.3443223]
0,0,0,0,0,[-0.07423214]
0,0,0,0,0,[1.1528278]
0,0,0,0,0,[0.93074398]
0,0,0,0,0,[0.40105765]
0,0,0,0,0,[-0.36945614]
0,0,0,0,0,[-0.43437054]
0,0,0,0,0,[-0.75747109]
0,0,0,0,0,[-0.65619916]
0,0,0,0,0,[-0.73980538]
0,0,0,0,0,[1.38709831]
0,0,0,0,0,[0.77049556]
0,0,0,0,0,[0.80756573]
0,0,0,0,0,[1.17765714]
0,0,0,0,0,[0.63630278]
0,0,0,0,0,[-0.66196598]
0,0,0,0,0,[-0.08952531]
0,0,0,0,0,[-0.65861617]
0,0,0,0,0,[-0.38913055]
0,0,0,0,0,[-0.16809422]
