Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.28786663]
0,0,0,0,0,[-0.49790626]
0,0,0,0,0,[0.81770272]
0,0,0,0,0,[0.51858333]
0,0,0,0,0,[0.0704239]
0,0,0,0,0,[-0.70758197]
0,0,0,0,0,[-0.39035167]
0,0,0,0,0,[-0.45221803]
0,0,0,0,0,[-0.41925117]
0,0,0,0,0,[0.26826589]
0,0,0,0,0,[-0.15438667]
0,0,0,0,0,[0.19396431]
0,0,0,0,0,[0.96300165]
0,0,0,0,0,[0.61337115]
0,0,0,0,0,[0.40979346]
0,0,0,0,0,[-0.56017099]
0,0,0,0,0,[-0.68412412]
0,0,0,0,0,[-0.82099662]
0,0,0,0,0,[-0.79419741]
0,0,0,0,0,[-0.5824858]
0,0,0,0,0,[0.38288325]
0,0,0,0,0,[-0.07257966]
0,0,0,0,0,[1.15696821]
0,0,0,0,0,[0.74763177]
0,0,0,0,0,[0.40094437]
0,0,0,0,0,[-0.56297906]
0,0,0,0,0,[-0.66395412]
0,0,0,0,0,[-0.75856858]
0,0,0,0,0,[-0.65140391]
0,0,0,0,0,[-0.72941481]
0,0,0,0,0,[1.47839816]
0,0,0,0,0,[0.92998617]
0,0,0,0,0,[0.77347295]
0,0,0,0,0,[1.32240481]
0,0,0,0,0,[0.61750243]
0,0,0,0,0,[-0.77715738]
0,0,0,0,0,[-0.3153942]
0,0,0,0,0,[-0.8294524]
0,0,0,0,0,[-0.6862014]
0,0,0,0,0,[-0.40474306]
