Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.22630582]
0,0,0,0,0,[0.01864284]
0,0,0,0,0,[-0.05342733]
0,0,0,0,0,[0.06545]
0,0,0,0,0,[-0.03205108]
0,0,0,0,0,[-0.50720864]
0,0,0,0,0,[-0.35312234]
0,0,0,0,0,[-0.07959591]
0,0,0,0,0,[-0.48979907]
0,0,0,0,0,[0.80169727]
0,0,0,0,0,[-0.09864938]
0,0,0,0,0,[0.37235498]
0,0,0,0,0,[0.77081149]
0,0,0,0,0,[0.24725674]
0,0,0,0,0,[-0.09915942]
0,0,0,0,0,[-0.27725228]
0,0,0,0,0,[-0.25086086]
0,0,0,0,0,[-0.16372643]
0,0,0,0,0,[-0.10329364]
0,0,0,0,0,[-0.62489886]
0,0,0,0,0,[-0.04967078]
0,0,0,0,0,[0.10295728]
0,0,0,0,0,[0.70789601]
0,0,0,0,0,[-0.50011055]
0,0,0,0,0,[0.74484671]
0,0,0,0,0,[0.2144862]
0,0,0,0,0,[-0.35529507]
0,0,0,0,0,[-0.16601845]
0,0,0,0,0,[-0.07123196]
0,0,0,0,0,[-0.25262607]
0,0,0,0,0,[0.56076025]
0,0,0,0,0,[0.52738588]
0,0,0,0,0,[0.6215732]
0,0,0,0,0,[-0.2623324]
0,0,0,0,0,[0.64537259]
0,0,0,0,0,[-0.52458257]
0,0,0,0,0,[-0.41357018]
0,0,0,0,0,[-0.37613836]
0,0,0,0,0,[-0.18648014]
0,0,0,0,0,[-0.07314868]
