C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10000.0,0.9040902062970817
0.0001,100.0,10000.0,0.9035886889567688
0.0001,100.0,10000.0,0.9031238867271052
0.0001,100.0,10000.0,0.902886184448329
0.0001,100.0,10000.0,0.903512568598524
0.0001,100.0,10000.0,0.9068177339885523
0.0001,100.0,10000.0,0.9073746687517353
0.0001,100.0,10000.0,0.9062538216153304
0.0001,100.0,10000.0,0.9062289602896845
0.0001,100.0,10000.0,0.9054363212943187
0.0001,100.0,10000.0,0.9025236538184068
0.0001,100.0,10000.0,0.9010737399166426
0.0001,100.0,10000.0,0.9008986732537366
0.0001,100.0,10000.0,0.9012400490122284
0.0001,100.0,10000.0,0.9010551531668428
0.0001,100.0,10000.0,0.9081399302165971
0.0001,100.0,10000.0,0.9073761323172836
0.0001,100.0,10000.0,0.907266928321258
0.0001,100.0,10000.0,0.9083487924105541
0.0001,100.0,10000.0,0.9075948580239456
0.0001,100.0,10000.0,0.9048783215917857
0.0001,100.0,10000.0,0.9025466450608421
0.0001,10.0,10000.0,0.9048803475968652
0.0001,100.0,10000.0,0.904386515899169
0.0001,100.0,10000.0,0.903970470262756
0.0001,100.0,10000.0,0.905448565362726
0.0001,100.0,10000.0,0.9067843683207037
0.0001,100.0,10000.0,0.9065571042048746
0.0001,100.0,10000.0,0.9070507167897507
0.0001,100.0,10000.0,0.9075365151174548
0.0001,100.0,10000.0,0.9041768177030644
0.0001,100.0,10000.0,0.9076734035847354
0.0001,100.0,10000.0,0.9052069940456788
0.0001,100.0,10000.0,0.9034612519963238
0.0001,100.0,10000.0,0.9049266247127212
0.0001,100.0,10000.0,0.9057190212503204
0.0001,100.0,10000.0,0.9046390673443474
0.0001,100.0,10000.0,0.9058575092499082
0.0001,100.0,10000.0,0.9047816293656803
0.0001,100.0,10000.0,0.904613891379024
