C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,100.0,0.8914724985780268
0.0001,1000.0,100.0,0.891871898740282
0.0001,1000.0,100.0,0.8886743300125083
0.0001,10000.0,100.0,0.8883016087305775
0.0001,1000.0,100.0,0.8876507301689832
0.1,10000.0,100.0,0.8928407259656477
0.0001,1000.0,100.0,0.8915851983459249
0.1,1000.0,100.0,0.8888397043180001
0.1,1000.0,100.0,0.8888172366497654
0.0001,100.0,1.0,0.8882655299919775
0.0001,1000.0,100.0,0.8834004422114244
0.1,1000.0,100.0,0.8848921315542144
0.0001,1000.0,100.0,0.8825430554648106
0.1,1000.0,100.0,0.8825419831942463
0.0001,1000.0,100.0,0.8835636348808692
0.1,10000.0,100.0,0.8895773975447131
0.1,100.0,10.0,0.8875733593473721
0.1,10000.0,100.0,0.8869490328786351
0.1,10000.0,100.0,0.8869260080695586
0.1,1000.0,100.0,0.8878519255399427
0.1,1000.0,100.0,0.8827309900048392
0.1,1000.0,100.0,0.8829568303041817
0.1,1000.0,100.0,0.8826857410519023
0.1,1000.0,100.0,0.8827839250529231
0.1,1000.0,100.0,0.8830763862382851
0.1,1000.0,100.0,0.8835099291893602
0.1,1000.0,100.0,0.8841840203077168
0.0001,100.0,10.0,0.8854775146474742
0.1,1000.0,100.0,0.885356946389604
0.0001,100.0,10.0,0.8855780276873618
0.0001,1000.0,100.0,0.8863833568867048
0.0001,1000.0,10.0,0.8852756261239537
0.0001,1000.0,1000.0,0.8870120994659332
0.1,1000.0,100.0,0.891807820755038
0.0001,1000.0,100.0,0.8891790887302131
0.0001,1000.0,100.0,0.8819656761028319
0.0001,100.0,1.0,0.8823098601780477
0.0001,1000.0,100.0,0.8821028688719791
0.1,100.0,10.0,0.8823339769917935
0.0001,100.0,1.0,0.8823993313675096
