MAEold,MAEnew,y_pred,y
1.814916224722066,0.10750219606951283,3.807502196069513,3.7
2.569799983955118,1.1314792033270962,4.711479203327096,3.58
1.6989908874329922,0.4235284284794165,5.473528428479416,5.05
1.4768044677204273,1.0853981885027295,6.255398188502729,5.17
1.2013757048061402,0.35601037515570066,4.663989624844299,5.02
1.3421970628332929,0.02780137515032166,3.947301375150322,3.9195
2.84281569993081,2.4974948820947347,6.518494882094735,4.021
0.1989311216860763,0.24873653050551958,4.8842634694944795,5.132999999999999
0.4236705009980355,0.1493062786250956,4.938443721374904,5.08775
2.197314264218555,1.9216706155246017,6.328920615524602,4.40725
2.1681930600326513,1.1577182805421984,8.492281719457802,9.65
1.0849019297715108,0.30908339672085106,7.890916603279148,8.2
1.3701224451903729,1.4505025337972848,9.410502533797285,7.96
1.189049988268719,0.6575536754942242,8.862446324505775,9.52
1.8673746477743638,1.4846263132773432,7.3153736867226575,8.8
1.3236886157364092,1.3340219635172144,6.9437219635172145,5.6097
0.07156736539304909,0.3891612972002525,6.422338702799747,6.8115
1.4630374631624186,0.6585839186837221,7.016583918683722,6.358
1.0769779653511975,0.31249529878283777,6.631804701217162,6.9443
0.20354751237379265,0.6140661345122744,6.0505838654877255,6.66465
1.953627341222897,0.7822145126697464,9.117785487330254,9.9
1.7559743872989761,1.4395669371097508,7.4604330628902495,8.9
0.47675999672024183,0.6361861763946735,9.063813823605326,9.7
2.5628550942436465,1.5727266487439167,9.087273351256083,10.66
1.529376465462624,1.133903679534395,8.786096320465605,9.92
0.7891432818285677,0.4451357011737054,8.075135701173705,7.63
0.09402877952121358,0.09459838784064889,7.762598387840648,7.667999999999999
0.5132146177871002,1.5481565122934366,6.087943487706563,7.6361
0.2434540485931178,0.8566157101751912,8.072165710175192,7.21555
0.013401911968237812,0.5562467793277275,6.902003220672272,7.45825
1.4072375546543903,0.06183831404651485,10.811838314046515,10.75
1.565022028430075,0.03441804189544584,11.125581958104554,11.16
2.646308854381818,2.1062554306991554,8.883744569300845,10.99
1.8051685894811662,0.3529570096189083,11.067042990381092,11.42
2.3417974453283232,1.574300221151466,10.395699778848535,11.97
0.46031215915979473,0.3421288973660541,8.129871102633947,8.472000000000001
0.11186005510022135,0.6103191340983507,9.12581913409835,8.5155
0.8681973583069542,0.4812244777923471,8.524475522207652,9.0057
0.1826878717604501,1.2688562328087123,9.978306232808713,8.70945
0.16027603497145293,0.6286965773101194,8.17690342268988,8.8056
