Rold,Rnew,RMSE,CVrmse,MAE
-0.17189287493030525,0.8046411896866774,51.179464853531044,27.111691452392243,43.186142039503
-0.46620628742308146,0.6203494298834493,66.84067590212582,33.50798728556231,57.901745357550816
-0.47316090663981325,0.6035220160639185,68.38295600947696,34.21027926863751,53.655583507292775
-0.3011026320414891,0.7408123539247444,62.4248708407787,30.042542754478646,49.15072019905695
-0.5652572481170703,0.6963476713467466,63.196586763337095,29.760550764623613,56.7182549288833
-0.8502443790735641,0.04652823570618736,105.60060993636667,47.52338359963066,91.69208311034855
-0.026732964225353095,0.9520227688262327,22.77642723035319,12.836093081228306,21.14067972047514
-0.5369295204167175,-0.3891735337658302,81.79485120870285,46.96477798917182,75.5609541013295
-0.7445419736270922,0.894395963809663,39.38909938597327,17.166408976033367,34.67788066620258
-0.9414701018967919,0.6146620967392995,69.50306025573474,30.134669958641428,58.25823183035899
