Rold,Rnew,RMSE,CVrmse,MAE
0.7577098232097594,0.7577098232097594,0.2337137022465292,18.09832551190089,0.19093134445216983
0.33241942066945573,0.33954736544172226,0.383568147068533,30.230310897599217,0.2279323225014182
0.698184316776342,0.676963967127489,0.2520874952868204,17.709136836868208,0.19397803982702483
0.41362862819526447,0.43290121082109534,0.28113264482285677,23.324082970967293,0.18079604133276447
0.2462092911422472,0.2462092911422472,0.30864316310119577,29.57817355486909,0.20912588313594765
0.5674092927393674,0.57710176642528,0.2933393254362883,25.961409981989465,0.18594090970605773
0.6246705377632167,0.6922174464797092,0.20663243741461554,17.824627205988634,0.15158851716342742
0.1541086567670784,-0.3189369339330408,0.4913984424136209,38.28932875415295,0.3751287479963611
0.6719682279596408,0.6719682279596408,0.25403667938312086,19.917234502742513,0.1778020168844783
-0.164601826866821,-0.09829585093550897,0.4699756499646262,36.90201812446237,0.3342333498436948
