MAEold,MAEnew,y_pred,y
70.18803102839561,28.894083214270566,54.934083214270565,26.04
66.27324084098959,27.927389412441414,3.152610587558584,31.08
56.24265987166898,17.926205734571553,22.763794265428444,40.69
63.67658916333546,45.25779274704551,78.85779274704551,33.6
60.00846801511971,41.631460616817556,77.89146061681755,36.26
8.224966276298417,69.08360289961958,18.819693800380435,87.90329670000001
25.83807600641532,74.43864860147791,148.6750881014779,74.2364395
29.617788781897417,26.474804378596737,40.850106791403256,67.32491117
43.99735366648155,62.614417093887646,116.25074436388765,53.63632727
49.852172768100935,42.393317451155546,89.82570214115555,47.43238469
13.64055563833655,3.8682470699553875,82.12675293004462,85.995
14.276222220592729,3.136181138495587,88.47618113849559,85.34
11.414909254096031,49.09625585098746,137.66625585098745,88.57
8.880442197822063,74.12274984636151,166.10274984636152,91.98
5.438584515477089,40.42063360600851,57.04936639399149,97.47
6.511432382628669,16.972324739345908,107.49528563934591,90.5229609
12.582126351174566,24.25108631932362,114.24017650932362,89.98909019
5.944837604897174,5.735451879748254,98.31430052025175,104.0497524
5.496691416113805,21.556025801179842,125.20357820117985,103.64755240000001
6.508605587857161,48.718485670889606,50.14806173911039,98.86654741
14.357439694430838,33.118334909098195,75.1066650909018,108.225
4.687440542835034,16.39059187901546,77.20940812098453,93.6
5.53882018613065,53.19559436893917,148.04559436893916,94.85
8.930730908778756,18.632508576321854,84.53749142367815,103.17
7.520834828482549,93.8780770362625,186.3980770362625,92.52
37.35653895986766,28.14315882288662,161.13926532288662,132.9961065
28.748350843633517,9.695708402218699,116.3192915977813,126.015
6.55267149983203,40.58907295337022,137.52503944337022,96.93596649
9.241670973601842,172.0122175464597,277.6564926464597,105.64427509999999
14.89707510132746,13.47447684482998,126.43498744482997,112.96051059999999
51.955840662110816,25.3245636351852,123.71543636481479,149.04
88.85162213304463,79.2928743034788,103.53712569652122,182.83
58.944024363137984,41.059905881373,114.260094118627,155.32
83.74112582402415,88.95419272174365,89.36580727825634,178.32
70.58273378052772,62.30595565821332,103.36904434178669,165.675
87.6497201375887,95.18302540706136,87.84671069293864,183.0297361
65.91322261411786,17.02084020984205,180.62477890984204,163.6039387
82.70682752723408,102.84265758373142,76.60829631626858,179.4509539
64.22594356878366,39.781786035872614,122.11708236412741,161.89886840000003
62.25289880533097,14.153172647069255,145.03294345293074,159.1861161
