Rold,Rnew,RMSE,CVrmse,MAE
-0.3684192828221444,0.7878563345822731,27.421320628606747,35.26667700043725,18.11223866740474
-0.35732095213520254,0.7249022168640855,41.616963711124406,46.155957089783314,35.82950887307633
-0.3629824757935114,0.7423815607805591,40.82296781003633,44.719715929823785,34.005967045086365
-0.2452331669871719,0.7441827801608114,33.30773312319666,42.11795649679324,30.46460364842789
-0.28290811321464004,0.9086065049131041,24.393714900759914,27.287797283057056,21.470667708893707
-0.21841471724354555,0.7838973756845042,27.707255505373432,36.77002075550251,23.976837873912814
-0.23471710944145774,0.7142296380661801,31.76599507165465,41.57034760139598,25.497185725307578
-0.3691383700462536,0.5187581240372774,52.33555885427288,59.931107650609746,39.24628358062947
-0.33094017888622473,0.9487934580110708,18.314691423673825,20.528563612062324,16.193243334874502
-0.24738994768082145,0.8481535789907001,25.412406820520467,32.111038198191785,19.12465973958008
