C,Epsilon,Omega,Kernel_alignment
0.1,100.0,10.0,0.6607912729322466
0.1,100.0,0.0001,0.6527262214997822
0.0001,1000.0,0.001,0.6513019094248419
0.0001,1000.0,0.0001,0.65854357686043
0.1,1000.0,10000.0,0.6465934147318355
0.0001,1000.0,10000.0,0.6586131707996372
0.1,100.0,0.0001,0.6533052600636082
0.1,1000.0,0.0001,0.6262997497391819
0.1,1000.0,100.0,0.6621108988423394
0.1,100.0,0.0001,0.6504491767164537
