C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,0.0001,0.7659026317931507
0.0001,10000.0,0.0001,0.7644454003344594
0.1,1000.0,0.0001,0.771469854489161
0.0001,1000.0,0.0001,0.766331574933922
0.01,1000.0,0.0001,0.7707597688553302
0.1,10000.0,0.0001,0.7710497459302424
0.0001,1000.0,0.0001,0.777342698294825
0.0001,10000.0,0.0001,0.7626936394279987
0.1,1000.0,0.0001,0.7704695139091511
0.1,1000.0,0.0001,0.7694338704942685
