Rold,Rnew,RMSE,CVrmse,MAE
0.2653676958575756,0.6872506919985546,1.3412980153280205,16.383591531260034,0.9678105822971154
0.6187858538060726,0.8698830114491941,0.6961995623790321,9.043079511853067,0.5094004475821338
0.570613680092234,0.7141896842292077,1.354639748723796,17.720289960421848,1.1497015528961114
0.5225589043016137,0.6980754229943342,1.4049335334542596,18.24694161373598,1.2361917660014996
0.5671735669909623,0.8579823443821348,0.8880078736594994,11.49709862554893,0.7581041742981032
0.40924519789205727,0.8382127239917261,0.9788767646158827,13.014598588900073,0.9116738304542651
0.4762316593124669,0.9526072987307094,0.5650067801484847,7.4027649342240744,0.4647276213492555
0.39844842319935025,0.45460723514231216,1.5573404329060443,20.68186335664573,1.2796955858416381
0.4619433263475268,0.9109210661122364,0.6943526270335623,8.943938802920275,0.6163967192303984
0.4085396605117545,0.4861388174107869,1.705273975048883,22.824155588202384,1.618466971164195
