Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.07663341]
0,0,0,0,0,[2.99222696]
0,0,0,0,0,[3.56131961]
0,0,0,0,0,[3.29986655]
0,0,0,0,0,[2.16960812]
0,0,0,0,0,[2.97413309]
0,0,0,0,0,[2.74759137]
0,0,0,0,0,[2.27476776]
0,0,0,0,0,[2.84215653]
0,0,0,0,0,[2.58844313]
0,0,0,0,0,[4.51545669]
0,0,0,0,0,[3.29060598]
0,0,0,0,0,[5.16755974]
0,0,0,0,0,[4.73636277]
0,0,0,0,0,[3.94858378]
0,0,0,0,0,[4.34664102]
0,0,0,0,0,[3.11525321]
0,0,0,0,0,[4.06465249]
0,0,0,0,0,[4.15128719]
0,0,0,0,0,[3.9716308]
0,0,0,0,0,[5.30678422]
0,0,0,0,0,[4.32083882]
0,0,0,0,0,[5.45247486]
0,0,0,0,0,[5.90771788]
0,0,0,0,0,[5.11603207]
0,0,0,0,0,[5.45363503]
0,0,0,0,0,[4.83472004]
0,0,0,0,0,[3.32142105]
0,0,0,0,0,[4.47142507]
0,0,0,0,0,[3.66441624]
0,0,0,0,0,[6.88349875]
0,0,0,0,0,[6.37537461]
0,0,0,0,0,[6.1840744]
0,0,0,0,0,[6.2614099]
0,0,0,0,0,[5.89492794]
0,0,0,0,0,[5.68200288]
0,0,0,0,0,[6.00156195]
0,0,0,0,0,[5.14138455]
0,0,0,0,0,[5.94687753]
0,0,0,0,0,[5.90786989]
