Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[48.27401156]
0,0,0,0,0,[50.69292424]
0,0,0,0,0,[50.65196539]
0,0,0,0,0,[50.57467026]
0,0,0,0,0,[47.14445302]
0,0,0,0,0,[48.37888813]
0,0,0,0,0,[50.18229744]
0,0,0,0,0,[48.29306436]
0,0,0,0,0,[48.49694427]
0,0,0,0,0,[50.0931649]
0,0,0,0,0,[61.41721974]
0,0,0,0,0,[51.91387752]
0,0,0,0,0,[66.59979527]
0,0,0,0,0,[62.37092107]
0,0,0,0,0,[55.84966034]
0,0,0,0,0,[58.54014747]
0,0,0,0,0,[53.63522758]
0,0,0,0,0,[62.38684873]
0,0,0,0,0,[62.89868508]
0,0,0,0,0,[59.02967663]
0,0,0,0,0,[64.66331919]
0,0,0,0,0,[60.38799838]
0,0,0,0,0,[68.15233308]
0,0,0,0,0,[67.02887068]
0,0,0,0,0,[65.55627356]
0,0,0,0,0,[68.04985738]
0,0,0,0,0,[65.91116606]
0,0,0,0,0,[57.22621599]
0,0,0,0,0,[60.95102706]
0,0,0,0,0,[60.21473913]
0,0,0,0,0,[72.59897688]
0,0,0,0,0,[70.56500075]
0,0,0,0,0,[68.24520741]
0,0,0,0,0,[70.49902449]
0,0,0,0,0,[70.64262311]
0,0,0,0,0,[67.72216485]
0,0,0,0,0,[71.47244861]
0,0,0,0,0,[67.53322467]
0,0,0,0,0,[71.1819466]
0,0,0,0,0,[71.4671748]
