Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[87.88723873]
0,0,0,0,0,[96.91476416]
0,0,0,0,0,[86.79773482]
0,0,0,0,0,[92.26807791]
0,0,0,0,0,[90.17522874]
0,0,0,0,0,[40.90043922]
0,0,0,0,0,[98.88676932]
0,0,0,0,0,[91.70015593]
0,0,0,0,0,[93.6950799]
0,0,0,0,0,[87.42254019]
0,0,0,0,0,[106.18980816]
0,0,0,0,0,[87.36504173]
0,0,0,0,0,[107.18149179]
0,0,0,0,0,[157.48814152]
0,0,0,0,0,[86.84247508]
0,0,0,0,0,[86.50686497]
0,0,0,0,0,[105.68267034]
0,0,0,0,0,[107.8902573]
0,0,0,0,0,[107.6915175]
0,0,0,0,0,[38.84847768]
0,0,0,0,0,[96.71058123]
0,0,0,0,0,[102.4363979]
0,0,0,0,0,[107.55609099]
0,0,0,0,0,[90.7595616]
0,0,0,0,0,[107.00670201]
0,0,0,0,0,[97.51185503]
0,0,0,0,0,[103.86732311]
0,0,0,0,0,[107.52286081]
0,0,0,0,0,[101.70694975]
0,0,0,0,0,[104.15760755]
0,0,0,0,0,[98.73866881]
0,0,0,0,0,[122.8473062]
0,0,0,0,0,[97.67874568]
0,0,0,0,0,[101.10885908]
0,0,0,0,0,[102.32677922]
0,0,0,0,0,[97.8908433]
0,0,0,0,0,[104.15444126]
0,0,0,0,0,[103.90594431]
0,0,0,0,0,[104.16088593]
0,0,0,0,0,[104.10993827]
