Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[2.91154386]
0,0,0,0,0,[2.9351853]
0,0,0,0,0,[3.32603088]
0,0,0,0,0,[3.28226545]
0,0,0,0,0,[2.22895647]
0,0,0,0,0,[2.53062966]
0,0,0,0,0,[2.74753466]
0,0,0,0,0,[2.27466402]
0,0,0,0,0,[2.84166174]
0,0,0,0,0,[2.58897639]
0,0,0,0,0,[4.1856586]
0,0,0,0,0,[3.29060483]
0,0,0,0,0,[5.16755999]
0,0,0,0,0,[4.73636276]
0,0,0,0,0,[3.44475129]
0,0,0,0,0,[4.19673265]
0,0,0,0,0,[3.13099393]
0,0,0,0,0,[4.06443451]
0,0,0,0,0,[4.29337561]
0,0,0,0,0,[4.1407028]
0,0,0,0,0,[5.30710004]
0,0,0,0,0,[4.3208398]
0,0,0,0,0,[5.45277581]
0,0,0,0,0,[5.90772073]
0,0,0,0,0,[5.11766521]
0,0,0,0,0,[5.41254167]
0,0,0,0,0,[4.73037445]
0,0,0,0,0,[3.32145254]
0,0,0,0,0,[4.45311366]
0,0,0,0,0,[3.7154942]
0,0,0,0,0,[6.85382499]
0,0,0,0,0,[5.95415846]
0,0,0,0,0,[6.0882429]
0,0,0,0,0,[6.25532834]
0,0,0,0,0,[5.89490896]
0,0,0,0,0,[5.35241969]
0,0,0,0,0,[6.1798802]
0,0,0,0,0,[5.08259488]
0,0,0,0,0,[5.69567492]
0,0,0,0,0,[5.96666855]
