Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.54156472]
0,0,0,0,0,[1.43232028]
0,0,0,0,0,[1.53871279]
0,0,0,0,0,[1.56271478]
0,0,0,0,0,[1.53242026]
0,0,0,0,0,[1.87871882]
0,0,0,0,0,[2.27519393]
0,0,0,0,0,[1.9991587]
0,0,0,0,0,[2.00899247]
0,0,0,0,0,[1.81228079]
0,0,0,0,0,[1.99533253]
0,0,0,0,0,[1.79425505]
0,0,0,0,0,[2.1577492]
0,0,0,0,0,[1.93864092]
0,0,0,0,0,[1.8116244]
0,0,0,0,0,[2.6537278]
0,0,0,0,0,[2.54476708]
0,0,0,0,0,[2.66869263]
0,0,0,0,0,[2.6589622]
0,0,0,0,0,[3.05191691]
0,0,0,0,0,[1.89716355]
0,0,0,0,0,[1.78803554]
0,0,0,0,0,[2.30986335]
0,0,0,0,0,[2.01761439]
0,0,0,0,0,[2.33937553]
0,0,0,0,0,[2.33971167]
0,0,0,0,0,[2.73416435]
0,0,0,0,0,[2.61197281]
0,0,0,0,0,[3.0225622]
0,0,0,0,0,[2.70726077]
0,0,0,0,0,[1.97764678]
0,0,0,0,0,[2.44163119]
0,0,0,0,0,[2.03255014]
0,0,0,0,0,[2.31512965]
0,0,0,0,0,[2.50430767]
0,0,0,0,0,[2.68984476]
0,0,0,0,0,[2.62499272]
0,0,0,0,0,[2.79349481]
0,0,0,0,0,[2.72640723]
0,0,0,0,0,[2.71538677]
