Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.87093269]
0,0,0,0,0,[2.04578685]
0,0,0,0,0,[1.72225824]
0,0,0,0,0,[1.80282204]
0,0,0,0,0,[1.8126157]
0,0,0,0,0,[1.51017635]
0,0,0,0,0,[2.52809171]
0,0,0,0,0,[2.40319275]
0,0,0,0,0,[2.46260738]
0,0,0,0,0,[2.23460289]
0,0,0,0,0,[2.38329449]
0,0,0,0,0,[1.92452302]
0,0,0,0,0,[2.30728687]
0,0,0,0,0,[2.30446413]
0,0,0,0,0,[1.61266938]
0,0,0,0,0,[2.19761607]
0,0,0,0,0,[2.75708323]
0,0,0,0,0,[2.67640097]
0,0,0,0,0,[2.73991202]
0,0,0,0,0,[2.2932134]
0,0,0,0,0,[1.53559769]
0,0,0,0,0,[2.21271157]
0,0,0,0,0,[2.37651588]
0,0,0,0,0,[1.188264]
0,0,0,0,0,[2.60602457]
0,0,0,0,0,[2.12155724]
0,0,0,0,0,[2.65540941]
0,0,0,0,0,[2.66316734]
0,0,0,0,0,[2.72237481]
0,0,0,0,0,[2.74912238]
0,0,0,0,0,[1.63722308]
0,0,0,0,0,[1.98091891]
0,0,0,0,0,[1.69858466]
0,0,0,0,0,[2.24770694]
0,0,0,0,0,[1.92928233]
0,0,0,0,0,[2.52465317]
0,0,0,0,0,[2.62221224]
0,0,0,0,0,[2.70573084]
0,0,0,0,0,[2.61816937]
0,0,0,0,0,[2.4984497]
