Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.25843153]
0,0,0,0,0,[1.48473069]
0,0,0,0,0,[1.52619921]
0,0,0,0,0,[1.56187285]
0,0,0,0,0,[1.51637993]
0,0,0,0,0,[2.11205077]
0,0,0,0,0,[2.436201]
0,0,0,0,0,[2.18071912]
0,0,0,0,0,[2.20099644]
0,0,0,0,0,[2.00044969]
0,0,0,0,0,[1.87269372]
0,0,0,0,0,[1.82966517]
0,0,0,0,0,[2.10265805]
0,0,0,0,0,[1.88362201]
0,0,0,0,0,[1.62918706]
0,0,0,0,0,[2.70467396]
0,0,0,0,0,[2.60263324]
0,0,0,0,0,[2.71288651]
0,0,0,0,0,[2.93873805]
0,0,0,0,0,[2.78954777]
0,0,0,0,0,[1.81282209]
0,0,0,0,0,[1.96801562]
0,0,0,0,0,[2.17742255]
0,0,0,0,0,[2.07874536]
0,0,0,0,0,[2.24317131]
0,0,0,0,0,[2.68405806]
0,0,0,0,0,[2.7522073]
0,0,0,0,0,[2.67705396]
0,0,0,0,0,[2.6291191]
0,0,0,0,0,[2.72475193]
0,0,0,0,0,[2.12596817]
0,0,0,0,0,[2.30392448]
0,0,0,0,0,[2.11384874]
0,0,0,0,0,[2.25273168]
0,0,0,0,0,[2.36810743]
0,0,0,0,0,[2.69110239]
0,0,0,0,0,[2.64322649]
0,0,0,0,0,[2.74399049]
0,0,0,0,0,[2.7225163]
0,0,0,0,0,[2.70329436]
