Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[37.87146949]
0,0,0,0,0,[19.08485107]
0,0,0,0,0,[19.95201216]
0,0,0,0,0,[31.43330401]
0,0,0,0,0,[18.27667983]
0,0,0,0,0,[48.18707629]
0,0,0,0,0,[69.19822704]
0,0,0,0,0,[59.88870612]
0,0,0,0,0,[59.37659949]
0,0,0,0,0,[41.09567289]
0,0,0,0,0,[40.48056144]
0,0,0,0,0,[54.77045021]
0,0,0,0,0,[24.79146816]
0,0,0,0,0,[44.03970875]
0,0,0,0,0,[14.90996006]
0,0,0,0,0,[90.50388108]
0,0,0,0,0,[105.98734118]
0,0,0,0,0,[100.74674788]
0,0,0,0,0,[90.05217979]
0,0,0,0,0,[94.06164405]
0,0,0,0,0,[37.81546708]
0,0,0,0,0,[38.24395014]
0,0,0,0,0,[38.09343367]
0,0,0,0,0,[28.91463775]
0,0,0,0,0,[33.46848626]
0,0,0,0,0,[118.12355272]
0,0,0,0,0,[130.11057732]
0,0,0,0,0,[99.76290871]
0,0,0,0,0,[81.10612292]
0,0,0,0,0,[97.02605071]
0,0,0,0,0,[40.10856977]
0,0,0,0,0,[51.15766157]
0,0,0,0,0,[65.83179066]
0,0,0,0,0,[30.09109824]
0,0,0,0,0,[42.71062746]
0,0,0,0,0,[110.52565334]
0,0,0,0,0,[109.87482637]
0,0,0,0,0,[120.21252673]
0,0,0,0,0,[137.00774769]
0,0,0,0,0,[142.34492073]
