Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[27.10133501]
0,0,0,0,0,[27.59070474]
0,0,0,0,0,[26.67760128]
0,0,0,0,0,[26.56994533]
0,0,0,0,0,[27.03459799]
0,0,0,0,0,[28.20506773]
0,0,0,0,0,[28.74899541]
0,0,0,0,0,[28.64920648]
0,0,0,0,0,[28.50515771]
0,0,0,0,0,[28.21618447]
0,0,0,0,0,[27.63359499]
0,0,0,0,0,[28.2655785]
0,0,0,0,0,[29.25258895]
0,0,0,0,0,[28.45188946]
0,0,0,0,0,[28.11591814]
0,0,0,0,0,[28.52338003]
0,0,0,0,0,[28.65260756]
0,0,0,0,0,[28.87067333]
0,0,0,0,0,[29.04328131]
0,0,0,0,0,[28.41955715]
0,0,0,0,0,[27.92985047]
0,0,0,0,0,[27.48944803]
0,0,0,0,0,[28.4727864]
0,0,0,0,0,[27.78982889]
0,0,0,0,0,[28.57724911]
0,0,0,0,0,[28.58895071]
0,0,0,0,0,[27.92329209]
0,0,0,0,0,[28.67733452]
0,0,0,0,0,[28.89389068]
0,0,0,0,0,[29.33944904]
0,0,0,0,0,[28.8464767]
0,0,0,0,0,[28.656534]
0,0,0,0,0,[27.70448827]
0,0,0,0,0,[29.094593]
0,0,0,0,0,[28.98042933]
0,0,0,0,0,[28.14563242]
0,0,0,0,0,[28.34603486]
0,0,0,0,0,[28.95094415]
0,0,0,0,0,[28.07208283]
0,0,0,0,0,[28.41580697]
