Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.06712604]
0,0,0,0,0,[0.15639481]
0,0,0,0,0,[0.38815892]
0,0,0,0,0,[0.34173479]
0,0,0,0,0,[0.07618352]
0,0,0,0,0,[-0.10126421]
0,0,0,0,0,[0.07921096]
0,0,0,0,0,[-0.09193404]
0,0,0,0,0,[-0.11160789]
0,0,0,0,0,[0.42612379]
0,0,0,0,0,[0.55094561]
0,0,0,0,0,[0.52070625]
0,0,0,0,0,[1.07647563]
0,0,0,0,0,[0.78113798]
0,0,0,0,0,[0.8869738]
0,0,0,0,0,[-0.05785954]
0,0,0,0,0,[-0.29869008]
0,0,0,0,0,[-0.10843393]
0,0,0,0,0,[-0.14703977]
0,0,0,0,0,[-0.13179549]
0,0,0,0,0,[0.47063834]
0,0,0,0,0,[0.47246648]
0,0,0,0,0,[1.08767058]
0,0,0,0,0,[0.51462778]
0,0,0,0,0,[0.72001779]
0,0,0,0,0,[-0.24958798]
0,0,0,0,0,[-0.2652372]
0,0,0,0,0,[-0.34660675]
0,0,0,0,0,[-0.02950033]
0,0,0,0,0,[-0.48605989]
0,0,0,0,0,[1.21826571]
0,0,0,0,0,[1.37627203]
0,0,0,0,0,[0.70649033]
0,0,0,0,0,[0.93503485]
0,0,0,0,0,[0.89346126]
0,0,0,0,0,[-0.29407134]
0,0,0,0,0,[0.18971579]
0,0,0,0,0,[-0.02344261]
0,0,0,0,0,[-0.05463787]
0,0,0,0,0,[0.01345581]
