Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.12358437]
0,0,0,0,0,[0.11332638]
0,0,0,0,0,[0.24193351]
0,0,0,0,0,[0.39414159]
0,0,0,0,0,[0.44642001]
0,0,0,0,0,[-0.09812955]
0,0,0,0,0,[-0.0323911]
0,0,0,0,0,[0.13432515]
0,0,0,0,0,[-0.05268771]
0,0,0,0,0,[0.85124475]
0,0,0,0,0,[-0.05536194]
0,0,0,0,0,[0.73889241]
0,0,0,0,0,[1.17494511]
0,0,0,0,0,[0.46319837]
0,0,0,0,0,[0.58973157]
0,0,0,0,0,[0.06390019]
0,0,0,0,0,[-0.10516666]
0,0,0,0,0,[-0.06774751]
0,0,0,0,0,[-0.03023724]
0,0,0,0,0,[-0.06850222]
0,0,0,0,0,[-0.02684687]
0,0,0,0,0,[0.15747984]
0,0,0,0,0,[1.039543]
0,0,0,0,0,[-0.1061173]
0,0,0,0,0,[1.13933813]
0,0,0,0,0,[0.21609102]
0,0,0,0,0,[-0.14360985]
0,0,0,0,0,[-0.07220487]
0,0,0,0,0,[-0.02104292]
0,0,0,0,0,[-0.07549202]
0,0,0,0,0,[0.70674847]
0,0,0,0,0,[0.97397826]
0,0,0,0,0,[0.84904185]
0,0,0,0,0,[0.45241883]
0,0,0,0,0,[1.0992802]
0,0,0,0,0,[-0.13742677]
0,0,0,0,0,[-0.14515462]
0,0,0,0,0,[-0.17651003]
0,0,0,0,0,[-0.08177001]
0,0,0,0,0,[0.13748379]
