Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.73080889]
0,0,0,0,0,[-0.57687779]
0,0,0,0,0,[-0.28312564]
0,0,0,0,0,[-0.65917556]
0,0,0,0,0,[-0.6234128]
0,0,0,0,0,[-0.51733613]
0,0,0,0,0,[-0.60842759]
0,0,0,0,0,[-0.61376187]
0,0,0,0,0,[-0.69658403]
0,0,0,0,0,[-0.55006439]
0,0,0,0,0,[-0.12119647]
0,0,0,0,0,[-0.15741107]
0,0,0,0,0,[0.311459]
0,0,0,0,0,[-0.02339744]
0,0,0,0,0,[-0.10637986]
0,0,0,0,0,[0.01141444]
0,0,0,0,0,[-0.36856855]
0,0,0,0,0,[-0.0066126]
0,0,0,0,0,[-0.09681322]
0,0,0,0,0,[0.09869802]
0,0,0,0,0,[0.27415565]
0,0,0,0,0,[0.30187716]
0,0,0,0,0,[-0.01864787]
0,0,0,0,0,[0.22485513]
0,0,0,0,0,[0.20716074]
0,0,0,0,0,[0.29385942]
0,0,0,0,0,[0.34278349]
0,0,0,0,0,[-0.54436082]
0,0,0,0,0,[0.09711299]
0,0,0,0,0,[-0.26163598]
0,0,0,0,0,[0.26306487]
0,0,0,0,0,[0.43632439]
0,0,0,0,0,[0.14509805]
0,0,0,0,0,[0.25893917]
0,0,0,0,0,[0.36859326]
0,0,0,0,0,[0.31878399]
0,0,0,0,0,[0.64431928]
0,0,0,0,0,[0.26645014]
0,0,0,0,0,[0.46361513]
0,0,0,0,0,[0.49465322]
