Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.17926694]
0,0,0,0,0,[0.2169204]
0,0,0,0,0,[0.34810136]
0,0,0,0,0,[0.47114854]
0,0,0,0,0,[0.56322534]
0,0,0,0,0,[-0.11581076]
0,0,0,0,0,[-0.11363933]
0,0,0,0,0,[0.02882239]
0,0,0,0,0,[-0.10585078]
0,0,0,0,0,[0.75097203]
0,0,0,0,0,[0.15834638]
0,0,0,0,0,[0.91698126]
0,0,0,0,0,[1.21537597]
0,0,0,0,0,[0.45482734]
0,0,0,0,0,[0.69553514]
0,0,0,0,0,[0.04646185]
0,0,0,0,0,[-0.21572429]
0,0,0,0,0,[-0.20507638]
0,0,0,0,0,[-0.12060069]
0,0,0,0,0,[-0.09684939]
0,0,0,0,0,[0.20951885]
0,0,0,0,0,[0.32935266]
0,0,0,0,0,[1.05958798]
0,0,0,0,0,[-0.19486822]
0,0,0,0,0,[1.08244828]
0,0,0,0,0,[0.06836345]
0,0,0,0,0,[-0.29516868]
0,0,0,0,0,[-0.13477387]
0,0,0,0,0,[-0.08743364]
0,0,0,0,0,[-0.25743387]
0,0,0,0,0,[0.77009117]
0,0,0,0,0,[1.11108036]
0,0,0,0,0,[0.99078743]
0,0,0,0,0,[0.38493437]
0,0,0,0,0,[1.1493463]
0,0,0,0,0,[-0.15668712]
0,0,0,0,0,[-0.13752056]
0,0,0,0,0,[-0.20553813]
0,0,0,0,0,[-0.18106937]
0,0,0,0,0,[0.05640137]
