Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.40176987]
0,0,0,0,0,[0.1521652]
0,0,0,0,0,[0.13588837]
0,0,0,0,0,[0.10078149]
0,0,0,0,0,[0.25200012]
0,0,0,0,0,[-0.7067216]
0,0,0,0,0,[-0.68018494]
0,0,0,0,0,[-0.48821515]
0,0,0,0,0,[-0.77611114]
0,0,0,0,0,[-0.39121674]
0,0,0,0,0,[0.06458936]
0,0,0,0,0,[0.40500687]
0,0,0,0,0,[0.41829948]
0,0,0,0,0,[0.30363805]
0,0,0,0,0,[0.25347017]
0,0,0,0,0,[-0.52511403]
0,0,0,0,0,[-0.72751566]
0,0,0,0,0,[-0.7968924]
0,0,0,0,0,[-0.56862449]
0,0,0,0,0,[-0.33398631]
0,0,0,0,0,[0.44132977]
0,0,0,0,0,[0.05860567]
0,0,0,0,0,[0.42952551]
0,0,0,0,0,[0.44933519]
0,0,0,0,0,[0.50257394]
0,0,0,0,0,[-0.22425118]
0,0,0,0,0,[-0.55535994]
0,0,0,0,0,[-0.69578101]
0,0,0,0,0,[-0.77490259]
0,0,0,0,0,[-0.83290737]
0,0,0,0,0,[0.21303641]
0,0,0,0,0,[0.72575631]
0,0,0,0,0,[0.32533063]
0,0,0,0,0,[0.42868013]
0,0,0,0,0,[0.65404626]
0,0,0,0,0,[-0.47916091]
0,0,0,0,0,[-0.44542547]
0,0,0,0,0,[-0.50590559]
0,0,0,0,0,[-0.57987533]
0,0,0,0,0,[-0.21420038]
