Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.0324839]
0,0,0,0,0,[0.18991199]
0,0,0,0,0,[0.33886765]
0,0,0,0,0,[0.37673835]
0,0,0,0,0,[-0.11327267]
0,0,0,0,0,[-0.13396627]
0,0,0,0,0,[0.04975141]
0,0,0,0,0,[0.00794992]
0,0,0,0,0,[0.00868787]
0,0,0,0,0,[0.55548991]
0,0,0,0,0,[0.32419722]
0,0,0,0,0,[0.36148454]
0,0,0,0,0,[1.07450195]
0,0,0,0,0,[0.82864954]
0,0,0,0,0,[0.76603742]
0,0,0,0,0,[0.03829635]
0,0,0,0,0,[-0.39469644]
0,0,0,0,0,[-0.00671945]
0,0,0,0,0,[-0.01473743]
0,0,0,0,0,[-0.02010123]
0,0,0,0,0,[0.3111932]
0,0,0,0,0,[0.54157285]
0,0,0,0,0,[1.33897195]
0,0,0,0,0,[0.55523607]
0,0,0,0,0,[0.74945522]
0,0,0,0,0,[0.07608324]
0,0,0,0,0,[0.01137387]
0,0,0,0,0,[-0.21698898]
0,0,0,0,0,[-0.02645848]
0,0,0,0,0,[-0.20842434]
0,0,0,0,0,[1.36910705]
0,0,0,0,0,[1.22689007]
0,0,0,0,0,[0.84981174]
0,0,0,0,0,[1.02603585]
0,0,0,0,0,[0.88998433]
0,0,0,0,0,[-0.14617222]
0,0,0,0,0,[0.21709677]
0,0,0,0,0,[-0.05430167]
0,0,0,0,0,[0.13761426]
0,0,0,0,0,[0.27593989]
