Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.07037184]
0,0,0,0,0,[0.12037969]
0,0,0,0,0,[0.05960002]
0,0,0,0,0,[0.11628778]
0,0,0,0,0,[0.05797336]
0,0,0,0,0,[-0.25433588]
0,0,0,0,0,[-0.14327792]
0,0,0,0,0,[0.02619463]
0,0,0,0,0,[-0.23231796]
0,0,0,0,0,[0.58158405]
0,0,0,0,0,[0.0104616]
0,0,0,0,0,[0.33478211]
0,0,0,0,0,[0.5843225]
0,0,0,0,0,[0.40310031]
0,0,0,0,0,[0.06308647]
0,0,0,0,0,[-0.09292433]
0,0,0,0,0,[-0.0760593]
0,0,0,0,0,[-0.01564126]
0,0,0,0,0,[0.0255767]
0,0,0,0,0,[-0.326644]
0,0,0,0,0,[0.07259849]
0,0,0,0,0,[0.16833204]
0,0,0,0,0,[0.54887835]
0,0,0,0,0,[-0.22252441]
0,0,0,0,0,[0.56937978]
0,0,0,0,0,[0.25278057]
0,0,0,0,0,[-0.14155804]
0,0,0,0,0,[-0.02451731]
0,0,0,0,0,[0.05086749]
0,0,0,0,0,[-0.06555748]
0,0,0,0,0,[0.46108701]
0,0,0,0,0,[0.43198529]
0,0,0,0,0,[0.50817315]
0,0,0,0,0,[0.16897465]
0,0,0,0,0,[0.51564923]
0,0,0,0,0,[-0.24627865]
0,0,0,0,0,[-0.17060469]
0,0,0,0,0,[-0.16441339]
0,0,0,0,0,[-0.02842091]
0,0,0,0,0,[0.05106922]
