Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.106233]
0,0,0,0,0,[0.30960109]
0,0,0,0,0,[0.11579442]
0,0,0,0,0,[0.27310531]
0,0,0,0,0,[0.29795871]
0,0,0,0,0,[-0.24218038]
0,0,0,0,0,[-0.10236338]
0,0,0,0,0,[-0.05970655]
0,0,0,0,0,[-0.23946244]
0,0,0,0,0,[0.61479795]
0,0,0,0,0,[-0.03327826]
0,0,0,0,0,[0.62904988]
0,0,0,0,0,[1.05839704]
0,0,0,0,0,[0.54028371]
0,0,0,0,0,[0.33698632]
0,0,0,0,0,[-0.10849346]
0,0,0,0,0,[-0.0236658]
0,0,0,0,0,[-0.01376203]
0,0,0,0,0,[0.04609506]
0,0,0,0,0,[-0.34067835]
0,0,0,0,0,[0.02628058]
0,0,0,0,0,[0.21273786]
0,0,0,0,0,[0.88016818]
0,0,0,0,0,[-0.16712191]
0,0,0,0,0,[0.92451626]
0,0,0,0,0,[0.29136642]
0,0,0,0,0,[-0.10290624]
0,0,0,0,0,[-0.06205869]
0,0,0,0,0,[0.06656146]
0,0,0,0,0,[-0.02003953]
0,0,0,0,0,[0.74968678]
0,0,0,0,0,[0.81035466]
0,0,0,0,0,[0.89254524]
0,0,0,0,0,[0.3389704]
0,0,0,0,0,[0.87297973]
0,0,0,0,0,[-0.12478587]
0,0,0,0,0,[-0.110885]
0,0,0,0,0,[-0.08853615]
0,0,0,0,0,[-0.04368859]
0,0,0,0,0,[0.14591629]
