Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.94684752]
0,0,0,0,0,[-0.75006658]
0,0,0,0,0,[-0.85803788]
0,0,0,0,0,[-0.98616724]
0,0,0,0,0,[-0.87444337]
0,0,0,0,0,[-0.85293416]
0,0,0,0,0,[-0.95630752]
0,0,0,0,0,[-0.98453523]
0,0,0,0,0,[-0.96067633]
0,0,0,0,0,[-0.88348636]
0,0,0,0,0,[-0.08731173]
0,0,0,0,0,[-0.26896978]
0,0,0,0,0,[-0.13664937]
0,0,0,0,0,[-0.37155882]
0,0,0,0,0,[-0.34731688]
0,0,0,0,0,[-0.02912693]
0,0,0,0,0,[-0.49417799]
0,0,0,0,0,[-0.04621099]
0,0,0,0,0,[-0.04365717]
0,0,0,0,0,[0.03039199]
0,0,0,0,0,[0.13257596]
0,0,0,0,0,[0.43863047]
0,0,0,0,0,[0.03244067]
0,0,0,0,0,[0.17046223]
0,0,0,0,0,[0.23286149]
0,0,0,0,0,[0.46455407]
0,0,0,0,0,[0.73072238]
0,0,0,0,0,[-0.74173828]
0,0,0,0,0,[0.18784711]
0,0,0,0,0,[-0.30505041]
0,0,0,0,0,[0.39384817]
0,0,0,0,0,[0.61735467]
0,0,0,0,0,[0.22874799]
0,0,0,0,0,[0.46552381]
0,0,0,0,0,[0.75361862]
0,0,0,0,0,[0.37638749]
0,0,0,0,0,[0.79331066]
0,0,0,0,0,[0.43257009]
0,0,0,0,0,[0.50183512]
0,0,0,0,0,[0.51265297]
