C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,0.0001,0.9274334768003003
0.0001,1000.0,10.0,0.9293793982220777
0.1,1000.0,100.0,0.9244483689363147
0.001,1000.0,10.0,0.927501641839333
0.0001,100.0,100.0,0.9307306751218012
0.0001,10.0,10.0,0.925642142836378
0.0001,100.0,1.0,0.9313991318649211
0.001,100.0,0.0001,0.925269201903953
0.1,100.0,0.0001,0.9216190004416073
0.01,100.0,10.0,0.9211656093210346
