C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.0001,0.8055531516589226
0.1,10.0,0.0001,0.782662105560751
0.01,10.0,0.0001,0.8003730035641583
0.1,1.0,0.0001,0.7846920682531586
0.1,10.0,0.0001,0.7973409773832758
0.1,10.0,0.0001,0.8000211816747896
0.0001,1.0,0.0001,0.8017593119306499
0.0001,1.0,0.0001,0.7725163545581293
0.0001,10.0,0.0001,0.764413481208053
0.0001,10.0,0.0001,0.8014493476123943
