Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.26872488]
0,0,0,0,0,[-0.77578799]
0,0,0,0,0,[-0.84557782]
0,0,0,0,0,[-0.6639095]
0,0,0,0,0,[-0.73960715]
0,0,0,0,0,[0.31180247]
0,0,0,0,0,[0.2483342]
0,0,0,0,0,[0.44566672]
0,0,0,0,0,[0.37245504]
0,0,0,0,0,[-0.32444176]
0,0,0,0,0,[-0.86423621]
0,0,0,0,0,[-0.36536137]
0,0,0,0,0,[-0.45332288]
0,0,0,0,0,[-0.81307335]
0,0,0,0,0,[-0.83430287]
0,0,0,0,0,[0.48067899]
0,0,0,0,0,[0.69188864]
0,0,0,0,0,[0.34631806]
0,0,0,0,0,[0.44696578]
0,0,0,0,0,[0.54220897]
0,0,0,0,0,[-0.75792297]
0,0,0,0,0,[-0.74497859]
0,0,0,0,0,[-0.30270259]
0,0,0,0,0,[-0.07974436]
0,0,0,0,0,[-0.37788741]
0,0,0,0,0,[0.65578355]
0,0,0,0,0,[0.31685912]
0,0,0,0,0,[0.33891023]
0,0,0,0,0,[0.42065219]
0,0,0,0,0,[0.20645881]
0,0,0,0,0,[-0.33615322]
0,0,0,0,0,[-0.90952034]
0,0,0,0,0,[-0.18466956]
0,0,0,0,0,[-0.42995841]
0,0,0,0,0,[-0.42506395]
0,0,0,0,0,[0.24572736]
0,0,0,0,0,[0.20902021]
0,0,0,0,0,[0.38654659]
0,0,0,0,0,[0.33588322]
0,0,0,0,0,[0.20137036]
