0.7354075863565732,0.26459241364342667
0.5359894694932431,0.4640105305067568
0.7081706717589061,0.29182932824109387
0.7374898101911737,0.2625101898088263
0.5999364424171773,0.40006355758282264
0.7312076243495013,0.2687923756504988
0.5662915125234022,0.43370848747659785
0.6646582741085089,0.3353417258914911
0.6539140566641124,0.34608594333588755
0.7359731959459097,0.2640268040540904
0.5819027129361131,0.418097287063887
0.6207888748751828,0.3792111251248173
0.5695925644469446,0.43040743555305533
0.6452301977671026,0.35476980223289745
0.6125919309826796,0.3874080690173203
0.5868232207527913,0.4131767792472088
0.6115445635991751,0.38845543640082497
0.5737901261049254,0.42620987389507464
0.5740124432792867,0.4259875567207133
0.5863450476718516,0.4136549523281485
0.6630854117465749,0.3369145882534253
0.5962994807230895,0.40370051927691053
0.7047650821774755,0.29523491782252453
0.6173680829771114,0.3826319170228887
0.5671651268502848,0.4328348731497153
0.619837128452912,0.38016287154708805
0.611798850068034,0.388201149931966
0.5836976784025302,0.4163023215974699
0.6213485246234549,0.37865147537654514
0.5936323022472961,0.40636769775270387
0.675686278291091,0.32431372170890915
0.6065265486747516,0.39347345132524836
0.5854075950086786,0.4145924049913215
0.610025126570749,0.389974873429251
0.6978882350346526,0.3021117649653473
0.6176144295324657,0.3823855704675343
0.5645939536705661,0.43540604632943386
0.6080559711764477,0.39194402882355234
0.5936618135247235,0.4063381864752766
0.5833135663967655,0.4166864336032345
