Rold,Rnew,RMSE,CVrmse,MAE
0.8453454813920677,0.791220690976714,0.6077343470856688,13.703141986148113,0.4658134229284491
0.7063145203503423,0.7894498598135996,0.8079831059068399,17.503018811954288,0.698228925056438
0.7527564096595742,0.8609141877330014,0.6462257803512974,14.628766957584546,0.46999054719533473
-0.17709858805631984,0.4954004956028184,0.9303874133258814,20.308592923893727,0.6396732008391748
0.748880728083587,0.7792860284503063,0.7545935021993904,16.773403772145382,0.6009117509379607
0.5725704931249306,0.5126533339110753,0.9110032958316531,20.79916200528888,0.6778389889278287
0.7051914845083873,0.7991832753584674,0.658982793883124,13.618864249715818,0.466376393890105
0.666248103196703,0.8051280836401982,0.8128859507952019,17.561673255094828,0.5770738212458703
0.8486817967913571,0.88201590289828,0.5425330558551966,11.900917046453449,0.45162809849424485
0.8650698062776094,0.8431007877266274,0.5254887686390735,12.650948387338511,0.44409803964206845
