C,Epsilon,Omega,Kernel_alignment
0.1,100.0,0.0001,0.8592210252777687
0.0001,100.0,0.0001,0.8749531835029046
0.0001,100.0,100.0,0.8587017517812725
0.0001,100.0,0.0001,0.8582220112593354
0.001,10000.0,0.0001,0.8684474372034512
0.1,100.0,10.0,0.864528071967337
0.0001,1000.0,0.0001,0.8697733008864256
0.0001,100.0,1000.0,0.8595228281205489
0.0001,1000.0,0.1,0.8756662443062627
0.1,1000.0,0.001,0.8599325105095894
