C,Epsilon,Omega,Kernel_alignment
0.01,10.0,100.0,0.44885944818296186
0.0001,10.0,100.0,0.3100716998576878
0.0001,10.0,0.0001,0.3859035577477714
0.1,1.0,0.0001,0.4187403821997323
0.0001,10.0,100.0,0.325316120463266
0.0001,10.0,100.0,0.36953441701283224
0.0001,10.0,1.0,0.35731781886287206
0.01,10.0,0.0001,0.4322252995153632
0.0001,1.0,0.01,0.3854202082543929
0.0001,10.0,100.0,0.32740953576768567
