Rold,Rnew,RMSE,CVrmse,MAE
0.662337687323303,0.6101654862352175,0.6074343357482945,-2780.141539830926,0.43380223668789225
0.7075078514108997,0.6687310598907393,0.6442721825289608,-360.55568058533,0.5083514012921391
0.5923977920237891,0.5814525565515876,0.5502495371179955,-767.8305145297379,0.43832543035438987
0.5940603379129674,0.6185178459581024,0.578785281160691,479.5730889064102,0.39297172824577115
0.7479415873501716,0.7477209932247768,0.45969060798864486,256.9741102651243,0.3356623552005251
-0.8321274838057944,-0.6581081726463245,0.5741358395038091,-100.58657039086249,0.39293386085450543
0.47680108729314385,0.17851741902064855,0.7677612908094886,-298.0420089232304,0.6029591354587657
0.7796606299621334,0.8148796760753605,0.4757477579022795,552.1475394848547,0.38900565237674767
0.5235847430859333,0.6098871900104308,0.7397377199952473,192.36299318083402,0.601620613732275
0.8215249405473813,0.852666595132036,0.29823510981945495,-64.89442062149129,0.2139800459059792
