C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.3316726610092432
0.0001,10.0,1.0,0.3295120616858504
0.0001,10.0,100.0,0.30807047838455043
0.0001,10.0,1.0,0.3379117550299445
0.0001,10.0,1.0,0.3258308646202684
0.0001,10.0,10.0,0.3000894084576292
0.0001,10.0,10.0,0.3434928553955597
0.0001,10.0,0.001,0.3315850292473658
0.0001,10.0,1.0,0.3280167857717606
0.0001,10.0,10.0,0.33444155636865314
