C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.001,0.22446149411017252
0.1,10.0,0.0001,0.2030206645763858
0.0001,1.0,10.0,0.21543179087531447
0.001,10.0,0.01,0.21903532128756922
0.0001,10.0,10.0,0.22893141282224366
0.1,10.0,1.0,0.21227161939777986
0.0001,1.0,100.0,0.2865484935373036
0.1,10.0,0.0001,0.20951432758335195
0.0001,10.0,10.0,0.21817035966490317
0.1,10.0,1.0,0.2181462665583654
