Rold,Rnew,RMSE,CVrmse,MAE
0.003235700872940006,0.20319984663646495,37.994518049864624,37.17828456650509,30.67778501252485
-0.1819398509479444,0.28665861835305695,27.30690280997294,29.49914261900916,24.41583966773133
-0.09042623730767119,0.2313389537801923,29.083139893736018,30.971566054932342,25.597945479934772
-0.014001494867826647,0.48421204789829864,30.720019089196345,31.431261749291888,25.083310091800858
-0.035860413813677994,0.6111909028076585,27.247394161350847,27.876084541365433,22.989954331179653
-0.08783404140258333,0.23026210764591537,28.17978058727056,29.880214279567166,24.20748298735264
-0.11646129951544815,0.6005486049135529,23.56857851276872,22.417856008725476,18.78846360988579
-0.01726493760842218,0.49424538950538555,27.694881015343878,28.265083389281603,20.828521143217685
-0.014620907850740883,0.2521280544015966,27.706637301727326,26.622510759634125,25.31658137130941
-0.04744358707375351,0.35007038164893756,25.02407551953898,24.967387020495096,22.291397101163227
