C,Epsilon,Omega,Kernel_alignment
0.1,100.0,1.0,0.8675059270969079
0.0001,1000.0,0.0001,0.871524268177112
0.0001,1000.0,10.0,0.8609870198500632
0.1,100.0,10.0,0.8673854997260374
0.1,100.0,0.0001,0.87789941141419
0.0001,100.0,0.0001,0.8707504342750056
0.0001,1000.0,10.0,0.8644633887079544
0.1,100.0,0.0001,0.8697201439967246
0.0001,100.0,0.0001,0.868050706576689
0.1,100.0,1.0,0.8648566430528901
