MAEold,MAEnew,y_pred,y
0.526336290142382,0.11529377935974039,0.6252937793597404,0.51
0.18453499068206602,0.7256828524167309,1.4256828524167309,0.7
0.3111837451734699,0.387835632082164,0.987835632082164,0.6
0.47433513720012876,0.2803770106119924,0.7803770106119924,0.5
0.3161533429489821,0.13256765115360436,0.7325676511536043,0.6
0.035928544619974745,0.5238790342680624,0.09812096573193757,0.622
0.06724193162690811,0.21482208680560344,0.7708220868056035,0.556
0.5190546723274403,0.8964874793103068,1.4464874793103069,0.55
0.46994717651323137,0.7366169981973208,1.3166169981973208,0.58
0.7418590611422359,0.7997527824128382,1.3897527824128382,0.59
0.4358152735470484,0.08428481399670384,1.1157151860032961,1.2
0.02233792908178045,0.15112725598521104,1.088872744014789,1.24
0.19662590366507637,0.5126659714269015,1.7126659714269015,1.2
0.13683901315199698,0.04391374667214776,1.2439137466721477,1.2
0.08199872098124383,0.3396367647721612,0.8603632352278388,1.2
0.21966675320571238,0.5734441901219147,1.0214441901219147,0.44799999999999995
0.1421992170813326,0.5410470957879424,-0.057047095787942426,0.484
0.055648193259964895,0.10576428877737093,0.5337642887773709,0.428
0.23460612290731514,0.5437678163823207,0.9427678163823207,0.39899999999999997
0.03176534905548101,0.17448027593325371,0.5984802759332537,0.424
0.6232737870319223,0.7280521105079545,1.0119478894920455,1.74
0.6560523896189459,0.39101565390907767,1.2589843460909222,1.65
0.6540833300231239,0.4988594890446152,1.3011405109553849,1.8
0.8626445312346475,1.0747924193502532,0.6252075806497467,1.7
0.2232730459927048,0.08804435200511329,1.5019556479948868,1.59
0.2779145305874196,0.27490225410867525,0.7399022541086753,0.465
0.010419060258792856,0.08709845975850222,0.3749015402414978,0.462
0.0872010737463752,0.2301915475743468,0.30680845242565324,0.537
0.15536029086635722,0.2697832866312176,0.7307832866312176,0.461
0.07082732480481535,0.24640638776956908,0.22559361223043095,0.47200000000000003
0.6196117559773988,0.3615107475701347,1.3384892524298653,1.7
1.2050138171586773,1.0230041512369024,0.8669958487630975,1.89
0.7167708600785162,0.2813939730715356,1.4186060269284644,1.7
0.24657455415429386,0.35557382591977293,1.2444261740802272,1.6
0.017453043609343855,0.3531364241296504,1.8931364241296504,1.54
0.07910410899071718,0.43649970628820534,0.14850029371179463,0.585
0.053877786294728836,0.044126308322543495,0.5738736916774565,0.618
0.1627758693346314,0.18421875732084037,0.46678124267915955,0.6509999999999999
0.11667905564075848,0.20323207568422474,0.40276792431577524,0.606
0.032356599948908826,0.035672866118825364,0.5343271338811746,0.57
