6.159471696737833e-14,4.0199387078349436e-14,5.342430928005006e-14,4.9994225590602136e-14,5.248115260763329e-14,4.995127636630332e-14,6.08486913815139e-14,5.3397205276890724e-14,4.8627689793257375e-14,1.2793924464885651e-14,2.9570696792547428e-15,3.1998533130600626e-14,5.348905297087178e-14,3.336161878275968e-14,5.041994941463345e-14,2.921425926755128e-14,4.5723081384380005e-14,3.539639967195409e-14,3.917495847138167e-14,3.917948524592473e-14,4.4898774750246634e-14,5.0221383343757936e-15,5.527968025057641e-14,2.7477797932600357e-14,5.486491332019127e-14,1.0723084598901012e-13,3.499812473977633e-13,3.8269321038189154e-14,5.850767143706147e-14,5.4952223434022795e-15,5.744012523070937e-14,5.0935640212526585e-14,4.811071311626616e-14,4.2454906794228206e-14,1.2192910460196699e-14,6.464913173173576e-14,5.82744000317963e-14,6.307254311931971e-14,0.31970299218445614,4.23793641851633e-14,0.40504970709146126,0.2752473007200716,4.1605155149128027e-14,4.406154274595769e-14,1.6155230708095206e-14,6.27855486773193e-14,5.6321554054232166e-14,2.0034176929654035e-13,3.6276655988039026e-14,3.849629517727252e-14,2.7856819155921348e-14,4.531017864270929e-14,4.8766520652678476e-14,4.6415875144386105e-14,5.058510548581322e-14,4.8749684484949516e-14,3.944014119379544e-14,3.4544164055076083e-14,4.886042000518508e-14,4.834328038423933e-14,4.787700371841626e-14,6.371080739892085e-14,6.053346995959058e-14,5.4285024257935196e-14,4.5586048647474277e-14,5.523533200947453e-14,5.193713682805385e-14,5.281865656410044e-14,6.016808083143497e-14,6.161273340528158e-14,4.647216249540682e-14,4.4973955709260395e-14,6.381057400974463e-14,6.328286546392505e-14,5.46808047698025e-14,6.137392511202591e-14,5.344515426826675e-14,5.697182490238869e-14,4.637562163100001e-14
4.94916889928711e-14,3.40382400805224e-14,3.025925105212237e-14,3.742226056862739e-14,3.8738713059962995e-14,4.061914039329003e-14,4.57318630301116e-14,4.371488175878422e-14,3.965281231543672e-14,9.532782456622313e-15,1.610130688362482e-14,1.3316900766904139e-14,3.5165643423512585e-14,2.947840702331553e-14,4.0532649978739575e-14,2.8365773585951666e-14,3.8641759346150025e-14,3.0134427465408873e-14,3.209248944292379e-14,3.4006430198394684e-14,3.8674933354477364e-14,7.361288910069415e-15,2.972988974412874e-14,3.0358669813483554e-14,4.1480798559109356e-14,1.822053742900558e-13,7.295512275988818e-14,1.8696061463444287e-14,4.3298849815788976e-14,3.7533653313227664e-14,4.18732628758114e-14,4.137065573376564e-14,3.95371219513647e-14,1.38442154375495e-14,2.5396859965537773e-14,4.665825344602884e-14,4.28655520012409e-14,4.718460209864036e-14,0.32688134233457655,3.6926958740058e-14,0.38604615891047595,0.28707249875197377,3.564182010397312e-14,3.736165956348676e-14,2.5415356288319615e-14,4.8743251390596996e-14,4.480313578247063e-14,1.1492975435640645e-13,3.494377749268401e-14,3.5045459266307265e-14,1.8258136746178763e-14,3.759510144121445e-14,3.909448853685566e-14,3.781545210332025e-14,4.0195409108345225e-14,3.917895313191575e-14,3.297652783804401e-14,2.4590742992581263e-14,3.972216765972183e-14,3.888331415358909e-14,4.0042535046000124e-14,2.134100323867289e-15,4.448389076480755e-14,4.257035457090093e-14,3.7574532882467256e-14,3.7877417698455883e-14,4.2099683492920316e-14,4.079546864477952e-14,4.2691808167962555e-14,4.4588128394396265e-14,3.9282544679429616e-14,3.701781448903339e-14,3.712326934106957e-14,4.51988882328403e-14,4.219573234398741e-14,4.5019401667919726e-14,4.177238434892127e-14,4.200517778271095e-14,3.91013341115318e-14
1.0469280987234249e-08,1.504628552517638e-08,1.2101357832233306e-08,1.2602182039169748e-08,1.1802882176208048e-08,1.2835483923572686e-08,1.0695263404770065e-08,1.1178099823952047e-08,1.342382945603915e-08,1.0891071985673377e-08,1.3103264622259304e-08,1.2406460137780844e-08,1.2098480530397704e-08,1.6871001923550724e-08,1.1893438331033315e-08,1.6330926986631298e-08,1.2853709967231077e-08,1.6287568775648036e-08,1.6519783306574055e-08,1.3586027878321369e-08,1.3353503153845807e-08,1.6172179414316652e-08,9.945438066850876e-09,1.666412139657214e-08,1.2102410099347885e-08,1.2255688080333907e-08,9.151567126608442e-09,2.2919501450326796e-08,1.1958738311005263e-08,9.284981741789443e-09,1.0984350034362044e-08,1.0236931490723426e-08,1.3052625086805785e-08,9.632642504597944e-09,9.354039043292783e-09,1.0217528059336919e-08,1.106660987296425e-08,1.0764380850229072e-08,0.36886563441831,1.4967436762108012e-08,0.37253676612431436,0.25853252291496626,1.5761972076104226e-08,1.6485936605481457e-08,5.619493542135813e-07,1.0363485746799653e-08,1.1666477037944894e-08,6.352826270217935e-05,2.331149590540494e-08,2.0641244472660582e-08,2.722268442573356e-08,1.6999631842398425e-08,1.3821046002781544e-08,1.4086227045153481e-08,1.202212002188051e-08,1.2454992813925762e-08,1.7252049749153473e-08,1.8349641417834064e-08,1.4608542488870647e-08,1.2704567053194747e-08,1.2343590085792066e-08,9.716820814320254e-09,1.1060499417662518e-08,1.1958216720597245e-08,1.9683863455821624e-08,1.2119186646596127e-08,1.267833280494983e-08,1.190263976683356e-08,1.096219325793145e-08,1.0486654504733767e-08,1.3962244124658437e-08,1.4470486708662627e-08,1.0112322507787962e-08,1.0538216338392284e-08,1.2169210071908768e-08,1.0552736332995982e-08,1.190631644671884e-08,1.192147894875903e-08,1.2952157363545404e-08
4.578466419626727e-14,2.4345097450073234e-14,3.6467313744939856e-14,3.4447755777868344e-14,4.22086685226661e-14,3.888390776089358e-14,4.17807644972421e-14,4.1839403724867923e-14,3.900859175782025e-14,1.3628572392481538e-13,5.104653807668636e-16,3.1598449164353793e-14,8.799274427275907e-14,2.4869621931734745e-14,4.6202448456542157e-14,3.182308075371585e-14,4.693890975997672e-14,2.1727460045564513e-14,1.9438101891586112e-14,3.8660666228129735e-14,4.678179954995178e-14,1.8430737153672392e-14,5.564664437231099e-14,2.5722766981176558e-14,4.321369386252568e-14,6.708929495281241e-14,2.1696955334402237e-13,6.7128546922133884e-15,3.73303401780429e-14,2.875725187427312e-14,4.278354731877062e-14,4.804648439587837e-14,4.4500974611472645e-14,5.3866434332972136e-14,3.235127639252912e-14,4.803720321211429e-14,4.2631851389380877e-14,4.44086179055459e-14,0.3531021086322122,2.96655539652995e-14,0.3882145958597292,0.2586832955047106,4.0314068834608754e-14,4.112027960265659e-14,4.3287860518560586e-14,4.5422904264093874e-14,4.247149854284904e-14,1.1087348533507614e-13,3.587571653445508e-14,3.667732065923294e-14,2.878768602534249e-14,4.173349950975134e-14,4.3390767403031914e-14,4.2805697970809074e-14,4.592158415457906e-14,4.443730702465308e-14,3.577031663892109e-14,2.854270357601206e-14,4.0132350824825555e-14,4.476661936318052e-14,3.7584380514072533e-14,4.4124495751451225e-14,4.2865190695314945e-14,4.769686122448243e-14,4.1352087777812465e-14,3.958669569024708e-14,4.44645264798773e-14,4.2382894287917975e-14,4.356211615325659e-14,4.4620267238677395e-14,3.3091952522215074e-14,4.1044530614759404e-14,5.1504095990687114e-14,4.643780196132746e-14,3.4471704473148515e-14,4.42092384578211e-14,3.8175368675408484e-14,3.207878198617755e-14,4.2716615857391483e-14
5.207452808458572e-14,3.895971970534567e-14,4.314308160582191e-14,4.4522644672804496e-14,4.0805313870214265e-14,4.781007581311897e-14,5.0709968542084475e-14,4.996205093297462e-14,4.663973112969169e-14,1.6211807009378825e-14,3.672147330947424e-15,2.922740779245328e-14,2.324473354129146e-14,3.94302678186195e-14,4.317615880368585e-14,3.8719897709296285e-14,4.350620219721986e-14,3.839951324979554e-14,3.606819761237894e-14,4.137495145044891e-14,4.3872917115461404e-14,4.050834955733942e-15,4.1293592979464736e-14,3.974160046125761e-14,4.172510835085286e-14,5.2815050082117376e-14,2.1339828578477024e-13,2.273104644457581e-14,4.704322506362938e-14,1.0746093352951594e-14,4.7001231848994403e-14,4.744920074069567e-14,3.8854762284097186e-14,3.4009195592175956e-14,1.5010424674480043e-14,5.157895420765253e-14,4.810565526298684e-14,5.0324987531429186e-14,0.35377670090106456,4.336226697500166e-14,0.38527427401078657,0.26094902508477386,4.061586904316321e-14,4.2355775941729936e-14,3.2655050804437915e-14,5.291947552356337e-14,5.09439383810139e-14,1.3900932660746628e-13,3.8894464293619724e-14,3.937291627559146e-14,3.6981146274785667e-14,4.281995725114937e-14,4.467142954134218e-14,4.48467471769686e-14,4.490111772706921e-14,4.4603180733812824e-14,3.642734536656058e-14,3.491137836171511e-14,3.834095610809868e-14,4.4119879900307976e-14,4.691385615673171e-14,1.9274580551102746e-14,4.855178794502223e-14,5.0160554602753546e-14,4.465102161337708e-14,4.3451949033501013e-14,4.677011748324282e-14,4.860900509545002e-14,4.7649850293094074e-14,5.166419274064782e-14,4.4969643135694695e-14,4.023436891306942e-14,4.349843003157857e-14,4.943855750498563e-14,4.780074326879082e-14,5.151144191069549e-14,4.941573657201654e-14,4.467643794281333e-14,4.567740647837469e-14
6.790202982302972e-09,1.0161477957768758e-08,7.980318123509432e-09,8.70091000463681e-09,7.899677744701177e-09,8.056272817331257e-09,7.1395526847606856e-09,7.3243775098095625e-09,8.387576753936655e-09,6.248424839259967e-09,8.890025243547842e-09,8.531179103002548e-09,8.217053402235135e-09,1.1112755699869568e-08,7.249804345498102e-09,9.918853965807057e-09,7.3229461335010686e-09,1.0430177328469378e-08,1.057092127364633e-08,8.604389908397153e-09,7.490980307296245e-09,8.610415850127785e-09,6.4115348880934245e-09,1.227404580346591e-08,7.802753710576918e-09,7.51090103220751e-09,5.794158929314443e-09,1.2331977955190877e-08,7.777324831915983e-09,5.760150388411311e-09,7.509824182388719e-09,6.654008248108894e-09,7.718799390297843e-09,6.193716010505778e-09,5.781577891603798e-09,6.839577909647588e-09,7.296739258907532e-09,7.065140121979999e-09,0.4063044076212209,1.015464868210802e-08,0.29470040773149575,0.298985365566096,1.065802188881442e-08,1.0917943679385161e-08,4.94882609985215e-07,6.860598132357234e-09,7.642702931066641e-09,8.680913910091937e-06,1.5184313379802072e-08,1.4538151126275329e-08,1.77859935900129e-08,1.1323639085063635e-08,8.930383781810455e-09,9.433539431694208e-09,8.06662674946802e-09,8.317574906157778e-09,1.1666824606644168e-08,1.2299941763035177e-08,9.803454002424624e-09,8.438972640037022e-09,8.436396389065004e-09,6.201499734545021e-09,7.567399641804266e-09,7.970854718112004e-09,1.3273540738090697e-08,7.7948438015214e-09,8.246874126615981e-09,7.960738391503835e-09,7.175876627389581e-09,7.414470873675934e-09,9.52143549318874e-09,9.529985825992823e-09,6.629709671318781e-09,6.91365776870523e-09,7.776198753976437e-09,7.360370105759565e-09,8.686061324696254e-09,7.81626551694006e-09,8.624632846850557e-09
6.717282132136594e-14,3.449852237002128e-14,3.929785696432373e-14,4.4672220778628974e-14,6.060454829173118e-14,6.510756967475148e-14,6.035153616387803e-14,6.899035862228108e-14,6.405481806715772e-14,3.3413363374439544e-13,7.436614714479545e-14,6.793108461879301e-14,1.0252140036877185e-13,4.314191188599318e-14,7.158364300818294e-14,5.4406677288713376e-14,7.05231110267847e-14,3.9790487261454215e-14,4.0728735841492974e-14,6.442081314526941e-14,6.992229439550374e-14,3.219473807892458e-14,5.820425387696878e-14,2.837751384220955e-14,5.443599157467432e-14,1.589173825302358e-13,1.082509669664307e-13,7.390050516520352e-18,5.483208713082099e-14,1.2140747522409691e-14,5.6643036857634337e-14,7.750158898856491e-14,6.682263488683003e-14,5.304788807838283e-14,2.914250915070087e-14,5.641132853816369e-14,5.71493218299215e-14,5.949332942744358e-14,0.37807694940103287,4.458102301208383e-14,0.328700935215269,0.2932221153787332,6.209167829551061e-14,6.231460540700237e-14,5.827397821236161e-14,6.177746789859094e-14,6.424614048124656e-14,2.7845831571842087e-13,5.2349961285394123e-14,5.122881507961381e-14,3.527988827654915e-14,6.468005359023815e-14,6.741026145364285e-14,6.94741443013011e-14,7.384603484452711e-14,7.204985672462687e-14,5.909256573034207e-14,5.218544069378692e-14,6.068370432249928e-14,7.123594444173254e-14,6.628100130753094e-14,2.1357128998401493e-14,5.177454868678974e-14,7.585073494101397e-14,6.033969642044335e-14,4.901185385334984e-14,7.000406581912178e-14,6.808250133082478e-14,5.391251882868657e-14,6.039612071036623e-14,5.608731450009554e-14,6.67634181045512e-14,5.397228714879361e-14,5.732178483461435e-14,5.1654896765957075e-14,6.06652224183073e-14,6.0183300424845e-14,4.7346608201345677e-14,7.078952569960702e-14
4.464534014269251e-14,3.496967270602432e-14,3.4392256772474374e-14,3.71460374429856e-14,3.405138050307759e-14,4.5548225655240486e-14,4.1275574855161374e-14,4.586796026083267e-14,4.546993338590367e-14,4.948428943554683e-15,1.4710931570622947e-14,2.1675794801886664e-14,2.216167151863497e-14,3.447421711874893e-14,4.055640183553292e-14,4.182375761596556e-14,3.8796815036069884e-14,3.230967139594998e-14,2.423894583493907e-14,3.9410140604409246e-14,3.837821903049751e-14,3.701132771540216e-14,3.085904714512167e-14,3.9893321099118116e-14,3.518235665465869e-14,2.5907794389929966e-14,3.372067548353342e-14,2.140007077891205e-14,3.597586199947127e-14,3.4604741683681935e-15,3.661130755202666e-14,4.378706970832134e-14,3.82219574699705e-14,2.4596443511044047e-14,9.349053879428821e-15,3.79775972715557e-14,3.7487810636342313e-14,3.9887433650940235e-14,0.42126323598151993,4.1897430933979826e-14,0.25938417000000363,0.3193525940156148,3.9825487175745226e-14,4.178585226253214e-14,1.7132677455554863e-14,4.3616314677707825e-14,4.5213237431020436e-14,1.2427991792374623e-13,3.954271414025047e-14,4.0093138439521735e-14,3.607629873467628e-14,4.1923574618986834e-14,4.246816751153724e-14,4.214460998365534e-14,4.321412892876539e-14,4.256908171623677e-14,3.885520081525907e-14,3.795621975787318e-14,4.1371715752623215e-14,4.2372603378455235e-14,4.451847584576528e-14,3.1590397730239685e-14,3.6275880961086395e-14,4.489506337451482e-14,4.3060475317456515e-14,3.6033385384059634e-14,4.5233097402494925e-14,4.5559323994803804e-14,3.7030936333426895e-14,4.339299409721965e-14,4.2620374125111365e-14,4.0099414187731836e-14,3.792975241584742e-14,4.007963968805636e-14,3.871207480210592e-14,4.361564640810886e-14,4.42461111738106e-14,3.3293627552830175e-14,4.2959551839211454e-14
6.207752257856798e-14,3.845618785054566e-14,5.96647483862521e-14,5.897925931238957e-14,7.054799466064456e-14,5.727341726882287e-14,6.946101104228301e-14,6.12142531095369e-14,5.535220240218725e-14,2.29553759287264e-13,2.4971418971460486e-14,5.496341207484396e-14,4.014917070337667e-13,4.646232393129267e-14,5.597284493254955e-14,4.536155897110392e-14,5.6669428776610156e-14,4.438583796099542e-14,3.527142937213232e-14,5.077584889955081e-14,5.720825706362616e-14,1.8026366766370236e-14,7.360676028773283e-14,3.5827703684909536e-14,6.90545424639405e-14,3.0392922569000734e-14,2.6184640286093896e-14,7.738894536949326e-15,6.234896258378835e-14,4.502378217142835e-14,6.676616849018322e-14,6.084493042701869e-14,5.5116379650228224e-14,6.899582822079145e-14,4.8021495611876e-14,7.268987704069198e-14,6.627457572093806e-14,6.791053409690923e-14,0.4196729207011642,4.4778537943512395e-14,0.2784642344896456,0.30186284480440717,4.599870475453837e-14,4.5617704197991423e-14,1.0858949691144388e-13,6.683329925513828e-14,6.043682206562436e-14,2.7317087167136234e-13,3.920076690781373e-14,3.8686061419646164e-14,1.5157415265638816e-14,4.817802022338869e-14,5.233641482679749e-14,5.0612742512718255e-14,5.762600649030461e-14,5.281610557500895e-14,3.949717987933597e-14,3.12185679387232e-14,4.35091150750413e-14,5.231743831013077e-14,5.1456955303817366e-14,6.877035337153213e-14,6.576502859419562e-14,6.156012969171501e-14,4.5465602649209696e-14,4.935649777631649e-14,5.46334335477274e-14,5.568995757210814e-14,6.270939705249082e-14,6.536560843637136e-14,4.721168597070227e-14,4.4476554319658126e-14,6.8894716951104e-14,6.572253090895553e-14,6.112301749938496e-14,6.437261840389568e-14,5.496244378306529e-14,6.17258970526343e-14,5.609874260605068e-14
5.4982267696934886e-14,4.3715736306050415e-14,3.906925992610382e-14,4.4581670682890254e-14,3.979414936127922e-14,5.16257265324741e-14,5.116077683880977e-14,5.450182363969073e-14,5.072248761345855e-14,2.4464760268345017e-14,2.199698192905974e-14,2.1898932800603863e-14,4.593826478724017e-16,4.327620958159857e-14,4.568353349494088e-14,4.246040556369435e-14,4.524271022481314e-14,4.0712014823425503e-14,3.319682787661224e-14,3.8027271189788854e-14,4.5125747264137776e-14,3.0758124429228025e-14,3.28416408750712e-14,4.5343104696984284e-14,4.306448312550155e-14,7.893217250407265e-14,2.624695682550686e-14,1.489200159294066e-14,4.5648067958082393e-14,3.1000424709025745e-14,4.538084435438458e-14,4.892742210672605e-14,4.242621139099524e-14,2.2218216098768375e-14,3.266797093040769e-15,4.8505315255138226e-14,4.747301288115544e-14,4.9858916787631766e-14,0.43143500549381525,4.779099177547077e-14,0.23179204563754083,0.33677294886535075,4.141960986392818e-14,4.3786157242256104e-14,4.2348721230564113e-14,5.3853458061705e-14,5.4996320609427556e-14,1.2694763596395555e-13,4.287762640035461e-14,4.302725393502605e-14,3.750456903237036e-14,4.560362782862078e-14,4.6831016883549585e-14,4.721812211797067e-14,4.885134106749746e-14,4.719294444577174e-14,4.0302070798708965e-14,3.663058931615202e-14,4.188293805052285e-14,4.7111482752202765e-14,5.038569643015911e-14,4.6915208996813814e-15,4.9121714550654734e-14,5.243277182403405e-14,4.6101914118357765e-14,3.959916526202879e-14,5.1841397869718136e-14,5.0460003754063436e-14,4.966431390428386e-14,5.383076189167327e-14,4.928927549016279e-14,4.261855319714919e-14,3.44559800005126e-14,4.703202582783259e-14,5.0870406975294313e-14,5.386319293241068e-14,5.2080112401648337e-14,4.057418404817173e-14,4.863884351617017e-14
