MAEold,MAEnew,y_pred,y
0.006408739235882699,0.11253500965382401,1.442535009653824,1.33
0.011585515600363028,0.0838690779658342,1.4338690779658343,1.35
0.03978440573932063,0.034681852300381344,1.3446818523003814,1.31
0.034255739351163994,0.0007739374258741716,1.319226062574126,1.32
0.047118536873975714,0.08037191424496037,1.3903719142449604,1.31
0.10200217586723115,0.002358301227256998,1.1496416987727431,1.1520000000000001
0.04730405992506692,0.006916006211130865,1.170916006211131,1.1640000000000001
0.15366523784753316,0.019710792222820128,1.1587107922228201,1.139
0.08201006741773842,0.06467698224207719,1.226676982242077,1.162
0.03386061852872779,0.09208346878897489,1.3940834687889747,1.3019999999999998
0.019698435999566888,0.012778098973946994,1.347221901026053,1.36
0.09769618088330212,0.061175146075551634,1.3588248539244483,1.42
0.038296605025724295,0.14264582878536558,1.4626458287853656,1.32
0.009185722184962053,0.01776492080057146,1.2922350791994286,1.31
0.011393082458092119,0.025834818344328436,1.3658348183443285,1.34
0.18274453901075782,0.17076394759910074,1.2777639475991007,1.107
0.08739882110044372,0.024763042285057324,1.1277630422850573,1.103
0.010072681651293935,0.02641637015942755,1.1585836298405725,1.185
0.16628498187859075,0.12795848552303757,1.2039584855230374,1.0759999999999998
0.17625002158640202,0.17318752193352416,1.2171875219335242,1.044
0.05310477565419758,0.1140600364588118,1.2859399635411881,1.4
0.013140611934448376,0.04478457911568179,1.3252154208843183,1.37
0.1207553667511494,0.04232896446602252,1.4176710355339774,1.46
0.06246002700286524,0.031597197903012963,1.288402802096987,1.32
0.09015640254721102,0.03267079204564327,1.4073292079543567,1.44
0.07956562012316581,0.16950655891015454,1.3465065589101546,1.177
0.011364023998489348,0.18550026558309862,1.0104997344169013,1.196
0.034494974880590945,0.014266329348326057,1.202733670651674,1.217
0.019329127345945496,0.01673051105244805,1.230730511052448,1.214
0.0012002564198105858,0.02305331967667068,1.1529466803233293,1.176
0.1623627621933741,0.08167401970048682,1.3783259802995131,1.46
0.06354440449485566,0.006895954408969063,1.4131040455910309,1.42
0.17838551751454723,0.10657949606190886,1.4865794960619088,1.38
0.3289202644523521,0.33572919856508254,1.2942708014349174,1.63
0.14869142277356562,0.06788966916521755,1.4221103308347824,1.49
0.16170299381041398,0.2403377493179435,1.1126622506820567,1.3530000000000002
0.09603502213371296,0.168557614879417,1.116442385120583,1.285
0.07875381221505151,0.09985734010598923,1.1921426598940106,1.2919999999999998
0.1119646101717382,0.10665178547530951,1.1903482145246904,1.297
0.016729418242282357,0.35035656414172966,0.8476434358582703,1.198
