C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,1000.0,0.3381682933857472
0.01,1.0,1000.0,0.33020625491209415
0.0001,10.0,1000.0,0.3517472491164453
0.0001,10.0,0.001,0.3514143552897433
0.0001,1.0,1000.0,0.3348398096520333
0.01,1.0,100.0,0.35204038349618055
0.1,1.0,100.0,0.37313380062861606
0.0001,1.0,100.0,0.3463893559855352
0.0001,10.0,1000.0,0.3187891753024529
0.1,1.0,100.0,0.3698860013421198
