Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.19792585]
0,0,0,0,0,[-0.18212192]
0,0,0,0,0,[-0.29451548]
0,0,0,0,0,[-0.45084576]
0,0,0,0,0,[-0.31558724]
0,0,0,0,0,[0.22207937]
0,0,0,0,0,[0.22954755]
0,0,0,0,0,[0.30771323]
0,0,0,0,0,[0.13269679]
0,0,0,0,0,[0.01890003]
0,0,0,0,0,[-0.41864662]
0,0,0,0,0,[-0.04657799]
0,0,0,0,0,[-0.02275698]
0,0,0,0,0,[-0.13347238]
0,0,0,0,0,[-0.17486209]
0,0,0,0,0,[-0.00052262]
0,0,0,0,0,[0.23871994]
0,0,0,0,0,[0.10013416]
0,0,0,0,0,[0.02780679]
0,0,0,0,0,[0.00376731]
0,0,0,0,0,[-0.2377361]
0,0,0,0,0,[-0.04672801]
0,0,0,0,0,[-0.11527079]
0,0,0,0,0,[-0.01222746]
0,0,0,0,0,[0.19265391]
0,0,0,0,0,[0.12908301]
0,0,0,0,0,[-0.10403035]
0,0,0,0,0,[0.20709847]
0,0,0,0,0,[0.22922065]
0,0,0,0,0,[0.23641738]
0,0,0,0,0,[0.20960355]
0,0,0,0,0,[0.09943315]
0,0,0,0,0,[-0.05439906]
0,0,0,0,0,[-0.17149997]
0,0,0,0,0,[-0.00060978]
0,0,0,0,0,[-0.04065201]
0,0,0,0,0,[0.0660287]
0,0,0,0,0,[0.84866608]
0,0,0,0,0,[-0.09883665]
0,0,0,0,0,[0.17034146]
