0.8695742359908203,0.13042576400917966
0.8813438784697862,0.1186561215302137
0.8717946896295555,0.1282053103704444
0.8791228234327494,0.12087717656725064
0.8807706512719098,0.11922934872809016
0.9999998738164211,1.2618357882467222e-07
0.8659696755378679,0.13403032446213214
0.8795021674075567,0.12049783259244329
0.878408658686712,0.12159134131328807
0.880231642952556,0.11976835704744404
0.9999945247246301,5.475275369753598e-06
0.9999987112915498,1.2887084501472823e-06
0.8889546811468827,0.11104531885311722
0.8802832519613278,0.11971674803867222
0.8775030768937833,0.12249692310621674
0.9479918560887902,0.05200814391120978
0.9341309320669444,0.06586906793305558
0.9783920560958697,0.02160794390413031
0.7957272916260458,0.20427270837395417
0.867434369123798,0.13256563087620196
0.8816720228765013,0.11832797712349878
0.8813105334747776,0.11868946652522248
0.9999953273870087,4.67261299135892e-06
0.880173861157588,0.11982613884241203
0.9999963005092624,3.699490737670992e-06
0.8556643815944803,0.14433561840551962
0.9999980781949104,1.9218050895884834e-06
0.8159996356471535,0.18400036435284642
0.8117412750752171,0.18825872492478285
0.7728961489528573,0.2271038510471428
0.8793682609478857,0.12063173905211448
0.9999955175976138,4.482402386215566e-06
0.8822780097631664,0.11772199023683354
0.9999979728434527,2.027156547365887e-06
0.8971178969160574,0.10288210308394263
0.9999985611811455,1.438818854546981e-06
0.9999954618092625,4.538190737463351e-06
0.9999998804113204,1.19588679581483e-07
0.9999969018193886,3.0981806114400577e-06
0.9073675822706065,0.0926324177293934
